4 12 0.003057 -2.39724e-05
4 13 0.00319834 -2.59287e-05
4 14 0.00332338 -2.74591e-05
4 15 0.00343304 -2.85086e-05
4 16 0.00352823 -2.90393e-05
4 17 0.00360983 -2.90315e-05
4 18 0.00367869 -2.84834e-05
4 19 0.00373559 -2.74108e-05
4 20 0.00378127 -2.5846e-05
4 21 0.00381634 -2.38361e-05
4 22 0.00384132 -2.14416e-05
4 23 0.00385665 -1.87337e-05
4 24 0.00386261 -1.5792e-05
4 25 0.00385938 -1.27019e-05
4 26 0.00384701 -9.55132e-06
4 27 0.00382541 -6.42819e-06
4 28 0.00379438 -3.4174e-06
4 29 0.00375358 -5.98012e-07
4 30 0.00370258 1.95933e-06
4 31 0.00364083 4.19472e-06
4 32 0.0035677 6.061e-06
4 33 0.00348245 7.52533e-06
4 34 0.00338432 8.57036e-06
4 35 0.00327248 9.19484e-06
4 36 0.00314606 9.41368e-06
4 37 0.00300419 9.2574e-06
4 38 0.00284599 8.7709e-06
4 39 0.00267059 8.01161e-06
4 40 0.00247713 7.04682e-06
4 41 0.00226477 5.95034e-06
4 42 0.0020327 4.79845e-06
4 43 0.00178011 3.66527e-06
4 44 0.00150625 2.61772e-06
4 45 0.00121038 1.71063e-06
4 46 0.000891882 9.82143e-07
4 47 0.000550251 4.50313e-07
4 48 0.000185232 1.11078e-07
4 49 0 0

5 0 0 0
5 1 0.000189369 -2.17733e-07
5 2 0.000562496 -1.08921e-06
5 3 0.000911933 -2.60247e-06
5 4 0.00123775 -4.71674e-06
5 5 0.00154028 -7.36263e-06
5 6 0.00182004 -1.04451e-05
5 7 0.00207763 -1.38484e-05
5 8 0.00231375 -1.74419e-05
5 9 0.00252915 -2.10871e-05
5 10 0.00272463 -2.46438e-05
5 11 0.00290103 -2.79768e-05
5 12 0.00305922 -3.09607e-05
5 13 0.00320011 -3.34848e-05
5 14 0.00332462 -3.54566e-05
5 15 0.0034337 -3.68041e-05
5 16 0.00352828 -3.74779e-05
5 17 0.00360926 -3.74521e-05
5 18 0.0036775 -3.6724e-05
5 19 0.00373382 -3.53139e-05
5 20 0.00377896 -3.32636e-05
5 21 0.00381355 -3.06347e-05
5 22 0.00383813 -2.75057e-05
5 23 0.00385314 -2.39697e-05
5 24 0.00385888 -2.01305e-05
5 25 0.00385553 -1.60997e-05
5 26 0.00384314 -1.19923e-05
5 27 0.00382163 -7.92314e-06
5 28 0.00379077 -4.00317e-06
5 29 0.00375024 -3.35681e-07
5 30 0.00369958 2.98706e-06
5 31 0.00363823 5.88692e-06
5 32 0.00356554 8.30245e-06
5 33 0.00348077 1.0191e-05
5 34 0.00338313 1.15303e-05
5 35 0.00327177 1.2319e-05
5 36 0.0031458 1.2577e-05
5 37 0.00300434 1.23445e-05
5 38 0.00284649 1.16806e-05
5 39 0.00267137 1.06606e-05
5 40 0.00247811 9.37258e-06
5 41 0.00226586 7.91315e-06
5 42 0.00203381 6.38206e-06
5 43 0.00178117 4.87632e-06
5 44 0.00150718 3.48365e-06
5 45 0.00121113 2.27628e-06
5 46 0.000892418 1.30512e-06
5 47 0.000550566 5.9561e-07
5 48 0.000185343 1.45235e-07
5 49 0 0

6 0 0 0
6 1 0.000189712 -2.69869e-07
6 2 0.000563564 -1.35864e-06
6 3 0.000913695 -3.25355e-06
6 4 0.00124015 -5.90121e-06
6 5 0.00154322 -9.21308e-06
6 6 0.00182339 -1.30691e-05
6 7 0.00208126 -1.73236e-05
6 8 0.00231751 -2.18129e-05
6 9 0.00253289 -2.63634e-05
6 10 0.00272819 -3.07998e-05
6 11 0.00290425 -3.49528e-05
6 12 0.00306198 -3.86656e-05
6 13 0.00320229 -4.17997e-05
6 14 0.00332614 -4.42392e-05
6 15 0.00343448 -4.58944e-05
6 16 0.00352828 -4.67032e-05
6 17 0.00360846 -4.66334e-05
6 18 0.00367592 -4.56819e-05
6 19 0.00373149 -4.38744e-05
6 20 0.00377593 -4.12638e-05
6 21 0.00380991 -3.79275e-05
6 22 0.00383398 -3.39649e-05
6 23 0.00384859 -2.94932e-05
6 24 0.00385406 -2.46435e-05
6 25 0.00385056 -1.95564e-05
6 26 0.00383815 -1.43768e-05
6 27 0.00381674 -9.2499e-06
6 28 0.00378611 -4.31541e-06
6 29 0.00374592 2.96351e-07
6 30 0.0036957 4.46909e-06
6 31 0.00363487 8.10434e-06
6 32 0.00356276 1.11247e-05
6 33 0.00347861 1.34766e-05
6 34 0.00338159 1.51321e-05
6 35 0.00327085 1.60897e-05
6 36 0.00314546 1.63747e-05
6 37 0.00300453 1.60382e-05
6 38 0.00284713 1.51549e-05
6 39 0.00267237 1.38202e-05
6 40 0.00247936 1.21455e-05
6 41 0.00226726 1.02534e-05
6 42 0.00203524 8.27031e-06
6 43 0.00178253 6.31978e-06
6 44 0.00150837 4.51401e-06
6 45 0.00121209 2.94624e-06
6 46 0.000893091 1.6836e-06
6 47 0.000550943 7.61864e-07
6 48 0.000185441 1.82433e-07
6 49 0 0

7 0 0 0
7 1 0.00019019 -3.26453e-07
7 2 0.000564947 -1.65856e-06
7 3 0.000915945 -3.98478e-06
7 4 0.00124318 -7.2357e-06
7 5 0.00154692 -1.12994e-05
7 6 0.00182762 -1.60262e-05
7 7 0.00208583 -2.12358e-05
7 8 0.00232224 -2.67265e-05
7 9 0.00253758 -3.22851e-05
7 10 0.00273265 -3.76967e-05
7 11 0.00290831 -4.27542e-05
7 12 0.00306546 -4.72658e-05
7 13 0.00320506 -5.10625e-05
7 14 0.00332808 -5.40028e-05
7 15 0.00343551 -5.59772e-05
7 16 0.00352834 -5.69107e-05
7 17 0.00360753 -5.67643e-05
7 18 0.00367402 -5.5535e-05
7 19 0.00372867 -5.32551e-05
7 20 0.00377226 -4.99902e-05
7 21 0.00380548 -4.58363e-05
7 22 0.00382892 -4.09159e-05
7 23 0.00384304 -3.53738e-05
7 24 0.00384816 -2.9372e-05
7 25 0.00384448 -2.30836e-05
7 26 0.00383205 -1.66877e-05
7 27 0.00381078 -1.0363e-05
7 28 0.00378045 -4.28211e-06
7 29 0.00374069 1.39438e-06
7 30 0.00369102 6.52306e-06
7 31 0.00363084 1.09825e-05
7 32 0.00355944 1.46773e-05
7 33 0.00347606 1.75415e-05
7 34 0.00337983 1.95406e-05
7 35 0.00326985 2.06729e-05
7 36 0.0031452 2.09698e-05
7 37 0.00300493 2.04943e-05
7 38 0.00284809 1.9339e-05
7 39 0.00267378 1.76219e-05
7 40 0.00248109 1.54811e-05
7 41 0.00226916 1.30687e-05
7 42 0.00203718 1.05423e-05
7 43 0.00178436 8.05623e-06
7 44 0.00150999 5.75183e-06
7 45 0.0012134 3.74796e-06
7 46 0.000894042 2.13227e-06
7 47 0.000551506 9.54687e-07
7 48 0.000185633 2.23461e-07
7 49 0 0

8 0 0 0
8 1 0.000190733 -3.8854e-07
8 2 0.000566604 -1.99588e-06
8 3 0.000918661 -4.81426e-06
8 4 0.00124686 -8.75383e-06
8 5 0.00155141 -1.36742e-05
8 6 0.00183273 -1.93903e-05
8 7 0.00209136 -2.56814e-05
8 8 0.00232795 -3.23019e-05
8 9 0.00254323 -3.89935e-05
8 10 0.00273802 -4.54964e-05
8 11 0.00291317 -5.15608e-05
8 12 0.00306961 -5.6956e-05
8 13 0.00320833 -6.14788e-05
8 14 0.00333033 -6.49595e-05
8 15 0.00343665 -6.72671e-05
8 16 0.0035283 -6.83124e-05
8 17 0.00360629 -6.80493e-05
8 18 0.0036716 -6.64756e-05
8 19 0.00372511 -6.36316e-05
8 20 0.00376766 -5.95978e-05
8 21 0.00379997 -5.44914e-05
8 22 0.00382264 -4.84617e-05
8 23 0.00383616 -4.16851e-05
8 24 0.00384087 -3.43582e-05
8 25 0.00383697 -2.66917e-05
8 26 0.00382453 -1.89034e-05
8 27 0.00380344 -1.12103e-05
8 28 0.00377347 -3.82202e-06
8 29 0.00373425 3.06617e-06
8 30 0.00368526 9.28004e-06
8 31 0.00362588 1.46721e-05
8 32 0.00355538 1.91263e-05
8 33 0.00347295 2.25625e-05
8 34 0.00337769 2.49386e-05
8 35 0.00326866 2.62528e-05
8 36 0.00314491 2.6543e-05
8 37 0.00300545 2.5886e-05
8 38 0.00284931 2.43944e-05
8 39 0.00267555 2.22121e-05
8 40 0.00248326 1.9508e-05
8 41 0.00227155 1.64682e-05
8 42 0.00203961 1.32865e-05
8 43 0.00178668 1.01535e-05
8 44 0.00151204 7.24543e-06
8 45 0.00121506 4.71233e-06
8 46 0.000895237 2.66771e-06
8 47 0.000552199 1.18037e-06
8 48 0.000185835 2.69293e-07
8 49 0 0

9 0 0 0
9 1 0.000191444 -4.57222e-07
9 2 0.000568672 -2.3784e-06
9 3 0.000922014 -5.76221e-06
9 4 0.00125136 -1.04931e-05
9 5 0.00155689 -1.63958e-05
9 6 0.00183896 -2.32432e-05
9 7 0.00209808 -3.07669e-05
9 8 0.00233488 -3.86707e-05
9 9 0.00255009 -4.66442e-05
9 10 0.00274451 -5.43767e-05
9 11 0.00291904 -6.15699e-05
9 12 0.00307463 -6.79493e-05
9 13 0.00321229 -7.32735e-05
9 14 0.00333307 -7.73414e-05
9 15 0.00343803 -7.99983e-05
9 16 0.00352826 -8.11392e-05
9 17 0.00360481 -8.0711e-05
9 18 0.0036687 -7.87129e-05
9 19 0.00372086 -7.51947e-05
9 20 0.00376216 -7.02544e-05
9 21 0.00379337 -6.40338e-05
9 22 0.00381513 -5.67132e-05
9 23 0.00382793 -4.8505e-05
9 24 0.00383216 -3.96459e-05
9 25 0.00382801 -3.03895e-05
9 26 0.00381556 -2.09977e-05
9 27 0.0037947 -1.17314e-05
9 28 0.00376518 -2.84295e-06
9 29 0.00372661 5.43309e-06
9 30 0.00367845 1.28871e-05
9 31 0.00362005 1.93416e-05
9 32 0.00355064 2.46571e-05
9 33 0.00346936 2.87369e-05
9 34 0.00337528 3.15304e-05
9 35 0.00326741 3.30349e-05
9 36 0.00314475 3.32962e-05
9 37 0.00300629 3.24065e-05
9 38 0.002851 3.05014e-05
9 39 0.00267792 2.77546e-05
9 40 0.0024861 2.43703e-05
9 41 0.00227466 2.05742e-05
9 42 0.00204278 1.66022e-05
9 43 0.00178969 1.26881e-05
9 44 0.00151472 9.04947e-06
9 45 0.00121726 5.87444e-06
9 46 0.000896843 3.30884e-06
9 47 0.000553163 1.44621e-06
9 48 0.000186159 3.20921e-07
9 49 0 0

10 0 0 0
10 1 0.00019226 -5.33886e-07
10 2 0.000571127 -2.81484e-06
10 3 0.000926012 -6.85128e-06
10 4 0.00125674 -1.24953e-05
10 5 0.00156342 -1.95292e-05
10 6 0.00184637 -2.76756e-05
10 7 0.00210605 -3.66104e-05
10 8 0.00234309 -4.59782e-05
10 9 0.00255819 -5.54088e-05
10 10 0.00275217 -6.45333e-05
10 11 0.00292595 -7.29985e-05
10 12 0.0030805 -8.04801e-05
10 13 0.00321688 -8.66938e-05
10 14 0.00333618 -9.14033e-05
10 15 0.00343953 -9.44274e-05
10 16 0.00352807 -9.56442e-05
10 17 0.00360289 -9.49931e-05
10 18 0.00366508 -9.24753e-05
10 19 0.00371562 -8.81523e-05
10 20 0.00375545 -8.21425e-05
10 21 0.00378535 -7.46164e-05
10 22 0.00380602 -6.57899e-05
10 23 0.00381798 -5.59169e-05
10 24 0.00382164 -4.52805e-05
10 25 0.00381721 -3.41836e-05
10 26 0.00380475 -2.29385e-05
10 27 0.00378418 -1.1857e-05
10 28 0.00375521 -1.24003e-06
10 29 0.00371744 8.6323e-06
10 30 0.00367029 1.75098e-05
10 31 0.00361307 2.51805e-05
10 32 0.00354498 3.14778e-05
10 33 0.00346509 3.6286e-05
10 34 0.00337244 3.95443e-05
10 35 0.00326598 4.12494e-05
10 36 0.00314465 4.14554e-05
10 37 0.00300738 4.02724e-05
10 38 0.00285313 3.78625e-05
10 39 0.00268087 3.44333e-05
10 40 0.00248963 3.023e-05
10 41 0.00227853 2.55244e-05
10 42 0.00204671 2.06018e-05
10 43 0.00179345 1.57466e-05
10 44 0.00151806 1.12259e-05
10 45 0.00122 7.27415e-06
10 46 0.000898852 4.07723e-06
10 47 0.000554358 1.76047e-06
10 48 0.00018653 3.79678e-07
10 49 0 0

11 0 0 0
11 1 0.000193292 -6.19901e-07
11 2 0.00057413 -3.31511e-06
11 3 0.000930859 -8.10692e-06
11 4 0.00126323 -1.48072e-05
11 5 0.00157127 -2.31469e-05
11 6 0.00185525 -3.27886e-05
11 7 0.00211559 -4.33428e-05
11 8 0.00235288 -5.43853e-05
11 9 0.00256783 -6.54772e-05
11 10 0.00276127 -7.61826e-05
11 11 0.00293414 -8.60859e-05
11 12 0.00308745 -9.48064e-05
11 13 0.0032223 -0.000102011
11 14 0.00333985 -0.000107425
11 15 0.00344129 -0.000110836
11 16 0.0035278 -0.000112105
11 17 0.00360058 -0.000111162
11 18 0.00366076 -0.000108013
11 19 0.00370939 -0.000102732
11 20 0.00374747 -9.54614e-05
11 21 0.00377583 -8.64053e-05
11 22 0.00379522 -7.58209e-05
11 23 0.0038062 -6.401e-05
11 24 0.00380919 -5.13092e-05
11 25 0.00380444 -3.80779e-05
11 26 0.003792 -2.46871e-05
11 27 0.00377178 -1.15067e-05
11 28 0.00374348 1.10612e-06
11 29 0.00370667 1.28189e-05
11 30 0.00366074 2.33347e-05
11 31 0.00360495 3.24017e-05
11 32 0.00353843 3.98219e-05
11 33 0.00346022 4.54578e-05
11 34 0.00336927 4.92367e-05
11 35 0.0032645 5.11543e-05
11 36 0.00314476 5.12743e-05
11 37 0.00300894 4.9727e-05
11 38 0.00285593 4.67048e-05
11 39 0.00268466 4.24549e-05
11 40 0.00249414 3.72697e-05
11 41 0.00228343 3.14744e-05
11 42 0.00205171 2.54121e-05
11 43 0.00179822 1.94269e-05
11 44 0.00152233 1.38452e-05
11 45 0.00122354 8.95695e-06
11 46 0.000901466 4.99757e-06
11 47 0.000555947 2.13276e-06
11 48 0.000187066 4.46858e-07
11 49 0 0

12 0 0 0
12 1 0.000194486 -7.17062e-07
12 2 0.00057768 -3.89025e-06
12 3 0.000936602 -9.55763e-06
12 4 0.0012709 -1.7481e-05
12 5 0.00158055 -2.73295e-05
12 6 0.00186572 -3.86944e-05
12 7 0.00212681 -5.11091e-05
12 8 0.00236438 -6.40702e-05
12 9 0.00257912 -7.70589e-05
12 10 0.0027719 -8.95631e-05
12 11 0.00294366 -0.000101096
12 12 0.00309548 -0.000111212
12 13 0.00322851 -0.000119525
12 14 0.00334398 -0.000125714
12 15 0.00344315 -0.000129535
12 16 0.00352728 -0.000130827
12 17 0.00359765 -0.000129512
12 18 0.00365545 -0.0001256
12 19 0.00370184 -0.000119182
12 20 0.00373785 -0.000110428
12 21 0.00376441 -9.95815e-05
12 22 0.0037823 -8.69461e-05
12 23 0.00379213 -7.28799e-05
12 24 0.00379435 -5.77808e-05
12 25 0.00378923 -4.20738e-05
12 26 0.00377683 -2.61972e-05
12 27 0.00375704 -1.05883e-05
12 28 0.00372956 4.33104e-06
12 29 0.00369391 1.8168e-05
12 30 0.00364943 3.05716e-05
12 31 0.00359535 4.12443e-05
12 32 0.00353072 4.99516e-05
12 33 0.00345451 5.65306e-05
12 34 0.00336561 6.0895e-05
12 35 0.00326285 6.30388e-05
12 36 0.00314503 6.30369e-05
12 37 0.00301094 6.10427e-05
12 38 0.00285942 5.72834e-05
12 39 0.00268935 5.20515e-05
12 40 0.00249969 4.56942e-05
12 41 0.00228947 3.85988e-05
12 42 0.00205786 3.11759e-05
12 43 0.0018041 2.38398e-05
12 44 0.00152761 1.6987e-05
12 45 0.00122791 1.09744e-05
12 46 0.000904712 6.09799e-06
12 47 0.000557915 2.57395e-06
12 48 0.000187701 5.24249e-07
12 49 0 0

13 0 0 0
13 1 0.000195964 -8.27107e-07
13 2 0.000581967 -4.55279e-06
13 3 0.000943486 -1.12353e-05
13 4 0.00128007 -2.05751e-05
13 5 0.00159158 -3.21667e-05
13 6 0.00187813 -4.55172e-05
13 7 0.00214007 -6.007e-05
13 8 0.00237793 -7.52293e-05
13 9 0.00259241 -9.0385e-05
13 10 0.00278438 -0.000104937
13 11 0.00295482 -0.000118318
13 12 0.00310487 -0.00013001
13 13 0.00323575 -0.000139563
13 14 0.00334876 -0.000146607
13 15 0.00344525 -0.000150862
13 16 0.00352658 -0.000152142
13 17 0.00359411 -0.000150362
13 18 0.00364913 -0.000145536
13 19 0.00369288 -0.000137775
13 20 0.00372649 -0.000127281
13 21 0.00375094 -0.000114342
13 22 0.00376708 -9.9317e-05
13 23 0.00377558 -8.26289e-05
13 24 0.00377691 -6.47461e-05
13 25 0.00377138 -4.61692e-05
13 26 0.00375904 -2.74145e-05
13 27 0.00373979 -8.99641e-06
13 28 0.00371328 8.58824e-06
13 29 0.00367901 2.4877e-05
13 30 0.00363628 3.94566e-05
13 31 0.00358422 5.19764e-05
13 32 0.00352184 6.21602e-05
13 33 0.00344802 6.98155e-05
13 34 0.00336156 7.48401e-05
13 35 0.00326119 7.72262e-05
13 36 0.00314564 7.70609e-05
13 37 0.00301362 7.45243e-05
13 38 0.00286388 6.98834e-05
13 39 0.00269525 6.34831e-05
13 40 0.00250661 5.57336e-05
13 41 0.00229699 4.70942e-05
13 42 0.00206551 3.80542e-05
13 43 0.00181144 2.91102e-05
13 44 0.00153422 2.07415e-05
13 45 0.00123342 1.33852e-05
13 46 0.000908834 7.41053e-06
13 47 0.000560451 3.0966e-06
13 48 0.000188562 6.13562e-07
13 49 0 0

14 0 0 0
14 1 0.000197681 -9.52313e-07
14 2 0.000587021 -5.31658e-06
14 3 0.000951604 -1.31753e-05
14 4 0.00129086 -2.4154e-05
14 5 0.00160453 -3.77576e-05
14 6 0.00189268 -5.33941e-05
14 7 0.00215559 -7.0402e-05
14 8 0.00239375 -8.80785e-05
14 9 0.00260788 -0.000105709
14 10 0.00279885 -0.000122593
14 11 0.00296771 -0.00013807
14 12 0.00311566 -0.00015154
14 13 0.003244 -0.000162484
14 14 0.00335411 -0.000170475
14 15 0.00344746 -0.000175189
14 16 0.0035255 -0.000176417
14 17 0.0035897 -0.000174064
14 18 0.00364147 -0.000168149
14 19 0.00368214 -0.000158806
14 20 0.00371293 -0.000146277
14 21 0.00373492 -0.000130899
14 22 0.00374902 -0.000113097
14 23 0.00375597 -9.33663e-05
14 24 0.00375629 -7.22575e-05
14 25 0.00375029 -5.03585e-05
14 26 0.00373805 -2.82749e-05
14 27 0.00371945 -6.61094e-06
14 28 0.00369412 1.40507e-05
14 29 0.0036615 3.31671e-05
14 30 0.00362084 5.02531e-05
14 31 0.00357119 6.48972e-05
14 32 0.00351148 7.67747e-05
14 33 0.00344048 8.56591e-05
14 34 0.00335691 9.14297e-05
14 35 0.00325939 9.40761e-05
14 36 0.00314654 9.36998e-05
14 37 0.00301698 9.0511e-05
14 38 0.00286937 8.48225e-05
14 39 0.00270244 7.70392e-05
14 40 0.00251505 6.76442e-05
14 41 0.00230614 5.718e-05
14 42 0.00207483 4.6227e-05
14 43 0.00182041 3.5378e-05
14 44 0.00154231 2.521e-05
14 45 0.00124019 1.62553e-05
14 46 0.000913906 8.97143e-06
14 47 0.00056357 3.71483e-06
14 48 0.000189594 7.17136e-07
14 49 0 0

15 0 0 0
15 1 0.000199773 -1.09486e-06
15 2 0.000593065 -6.19717e-06
15 3 0.000961255 -1.54171e-05
15 4 0.00130363 -2.82888e-05
15 5 0.00161983 -4.42111e-05
15 6 0.00190981 -6.24754e-05
15 7 0.00217379 -8.22982e-05
15 8 0.00241227 -0.000102854
15 9 0.00262594 -0.000123307
15 10 0.00281571 -0.000142843
15 11 0.0029827 -0.000160696
15 12 0.00312817 -0.000176175
15 13 0.00325351 -0.000188679
15 14 0.00336023 -0.000197717
15 15 0.00344989 -0.00020292
15 16 0.00352409 -0.000204048
15 17 0.00358441 -0.000200996
15 18 0.00363238 -0.000193793
15 19 0.00366946 -0.000182599
15 20 0.00369697 -0.000167697
15 21 0.00371611 -0.000149486
15 22 0.00372786 -0.000128463
15 23 0.00373302 -0.000105209
15 24 0.00373217 -8.0369e-05
15 25 0.00372565 -5.46314e-05
15 26 0.00371356 -2.87048e-05
