16 11 10 -0.00198179 6.69168e-05 6.28377e-05
16 11 11 -0.00209585 7.15791e-05 7.15791e-05
16 11 12 -0.00220138 7.60943e-05 7.97347e-05
16 11 13 -0.00228979 8.05156e-05 8.70995e-05
16 11 14 -0.00237254 8.48483e-05 9.3471e-05
16 11 15 -0.00243928 8.91245e-05 9.86875e-05
16 11 16 -0.00250296 9.33211e-05 0.000102597
16 11 17 -0.0025517 9.74538e-05 0.000105089
16 11 18 -0.00259966 0.000101477 0.000106071
16 11 19 -0.00263377 0.000105393 0.000105491
16 11 20 -0.00266897 0.00010914 0.000103324
16 11 21 -0.00269148 0.000112716 9.95765e-05
16 11 22 -0.00271653 0.000116046 9.42939e-05
16 11 23 -0.00273006 0.000119127 8.75462e-05
16 11 24 -0.00274716 0.000121883 7.94432e-05
16 11 25 -0.00275383 0.000124312 7.01133e-05
16 11 26 -0.00276477 0.000126344 5.97226e-05
16 11 27 -0.00276614 0.000127985 4.84491e-05
16 11 28 -0.00277218 0.000129173 3.65001e-05
16 11 29 -0.00276923 0.000129927 2.4089e-05
16 11 30 -0.00277111 0.000130199 1.14455e-05
16 11 31 -0.00276416 0.000130021 -1.19959e-06
16 11 32 -0.002762 0.00012936 -1.36157e-05
16 11 33 -0.00275077 0.000128263 -2.55751e-05
16 11 34 -0.00274406 0.000126711 -3.68669e-05
16 11 35 -0.00272765 0.000124765 -4.72879e-05
16 11 36 -0.00271528 0.000122416 -5.66647e-05
16 11 37 -0.00269225 0.000119733 -6.48372e-05
16 11 38 -0.00267249 0.000116716 -7.16834e-05
16 11 39 -0.0026409 0.000113436 -7.71012e-05
16 11 40 -0.00261145 0.000109896 -8.10284e-05
16 11 41 -0.00256895 0.000106163 -8.34298e-05
16 11 42 -0.00252704 0.000102236 -8.43062e-05
16 11 43 -0.00247085 9.81702e-05 -8.36924e-05
16 11 44 -0.00241332 9.39565e-05 -8.1651e-05
16 11 45 -0.00234031 8.96325e-05 -7.82839e-05
16 11 46 -0.00226362 8.5174e-05 -7.3711e-05
16 11 47 -0.00217028 8.0594e-05 -6.80935e-05
16 11 48 -0.0020706 7.58502e-05 -6.16016e-05
16 11 49 -0.00195307 7.0926e-05 -5.44454e-05
16 11 50 -0.00182623 6.57571e-05 -4.68364e-05
16 11 51 -0.00168025 6.02946e-05 -3.90213e-05
16 11 52 -0.00152174 5.44501e-05 -3.12424e-05
16 11 53 -0.00134265 4.81432e-05 -2.37703e-05
16 11 54 -0.0011476 4.12628e-05 -1.68659e-05
16 11 55 -0.000930373 3.37015e-05 -1.08091e-05
16 11 56 -0.000693584 2.53325e-05 -5.86378e-06
16 11 57 -0.000432941 1.60324e-05 -2.30112e-06
16 11 58 -0.000149104 5.67169e-06 -3.66899e-07
16 11 59 0 0 0

16 12 0 0 0 0
16 12 1 -0.000156988 6.03974e-06 4.27746e-07
16 12 2 -0.000456329 1.69991e-05 2.71151e-06
16 12 3 -0.000731965 2.67724e-05 6.94242e-06
16 12 4 -0.000983297 3.55239e-05 1.28459e-05
16 12 5 -0.00121423 4.34095e-05 2.0123e-05
16 12 6 -0.00142236 5.05757e-05 2.84818e-05
16 12 7 -0.0016135 5.71548e-05 3.76141e-05
16 12 8 -0.00178329 6.3266e-05 4.72304e-05
16 12 9 -0.00193945 6.90108e-05 5.7031e-05
16 12 10 -0.00207559 7.44776e-05 6.67447e-05
16 12 11 -0.00220138 7.97347e-05 7.60943e-05
16 12 12 -0.00230833 8.48395e-05 8.48395e-05
16 12 13 -0.00240805 8.98282e-05 9.27384e-05
16 12 14 -0.00249001 9.47295e-05 9.95924e-05
16 12 15 -0.00256763 9.95512e-05 0.000105207
16 12 16 -0.00262856 0.000104297 0.000109435
16 12 17 -0.00268774 0.000108951 0.000112142
16 12 18 -0.00273133 0.000113497 0.000113237
16 12 19 -0.00277538 0.000117902 0.000112656
16 12 20 -0.00280502 0.000122133 0.000110373
16 12 21 -0.0028369 0.000126149 0.000106397
16 12 22 -0.00285561 0.000129907 0.000100768
16 12 23 -0.00287788 0.000133364 9.35705e-05
16 12 24 -0.00288821 0.000136472 8.49101e-05
16 12 25 -0.00290301 0.000139196 7.49369e-05
16 12 26 -0.00290694 0.000141487 6.38163e-05
16 12 27 -0.00291592 0.000143324 5.17519e-05
16 12 28 -0.00291484 0.000144665 3.8956e-05
16 12 29 -0.00291908 0.000145505 2.56667e-05
16 12 30 -0.00291367 0.000145815 1.2126e-05
16 12 31 -0.00291365 0.000145607 -1.41546e-06
16 12 32 -0.00290394 0.000144868 -1.47078e-05
16 12 33 -0.00289946 0.000143626 -2.75107e-05
16 12 34 -0.0028848 0.000141886 -3.95892e-05
16 12 35 -0.00287498 0.000139687 -5.0735e-05
16 12 36 -0.0028541 0.00013705 -6.075e-05
16 12 37 -0.00283741 0.00013402 -6.94748e-05
16 12 38 -0.00280851 0.00013063 -7.67671e-05
16 12 39 -0.00278278 0.000126926 -8.25282e-05
16 12 40 -0.00274354 0.000122946 -8.66847e-05
16 12 41 -0.00270606 0.000118728 -8.92044e-05
16 12 42 -0.00265376 0.000114308 -9.00892e-05
16 12 43 -0.00260136 0.000109713 -8.93748e-05
16 12 44 -0.00253288 0.000104967 -8.71377e-05
16 12 45 -0.00246203 0.000100079 -8.34781e-05
16 12 46 -0.00237391 9.50545e-05 -7.85413e-05
16 12 47 -0.00228076 8.98804e-05 -7.24853e-05
16 12 48 -0.00216921 8.45369e-05 -6.55138e-05
16 12 49 -0.00204966 7.89841e-05 -5.7834e-05
16 12 50 -0.00191054 7.31727e-05 -4.96948e-05
16 12 51 -0.00176025 6.70336e-05 -4.13415e-05
16 12 52 -0.00158916 6.04862e-05 -3.30539e-05
16 12 53 -0.00140352 5.34321e-05 -2.51021e-05
16 12 54 -0.00119579 4.57607e-05 -1.77808e-05
16 12 55 -0.00097003 3.73477e-05 -1.13683e-05
16 12 56 -0.000720802 2.8059e-05 -6.15497e-06
16 12 57 -0.000450073 1.77526e-05 -2.40574e-06
16 12 58 -0.000154553 6.2829e-06 -3.81995e-07
16 12 59 0 0 0

16 13 0 0 0 0
16 13 1 -0.000161823 6.544e-06 4.45656e-07
16 13 2 -0.000471565 1.84217e-05 2.83377e-06
16 13 3 -0.000756189 2.90328e-05 7.27698e-06
16 13 4 -0.00101868 3.85539e-05 1.34835e-05
16 13 5 -0.00125722 4.7157e-05 2.11586e-05
16 13 6 -0.00147686 5.49936e-05 2.99831e-05
16 13 7 -0.00167378 6.22107e-05 3.965e-05
16 13 8 -0.00185514 6.89265e-05 4.9836e-05
16 13 9 -0.00201497 7.52583e-05 6.02426e-05
16 13 10 -0.00216258 8.12871e-05 7.05605e-05
16 13 11 -0.00228979 8.70995e-05 8.05156e-05
16 13 12 -0.00240805 9.27384e-05 8.98282e-05
16 13 13 -0.00250694 9.8262e-05 9.8262e-05
16 13 14 -0.00260002 0.000103677 0.000105581
16 13 15 -0.00267475 0.000109017 0.000111598
16 13 16 -0.00274657 0.000114257 0.000116133
16 13 17 -0.00280109 0.00011941 0.000119059
16 13 18 -0.00285524 0.000124423 0.000120264
16 13 19 -0.00289327 0.000129297 0.000119687
16 13 20 -0.00293305 0.000133959 0.000117293
16 13 21 -0.00295797 0.0001384 0.00011309
16 13 22 -0.00298628 0.000142537 0.000107127
16 13 23 -0.00300105 0.000146359 9.94811e-05
16 13 24 -0.0030204 0.000149777 9.0278e-05
16 13 25 -0.00302746 0.000152787 7.96634e-05
16 13 26 -0.00303986 0.000155305 6.78284e-05
16 13 27 -0.00304102 0.000157334 5.49768e-05
16 13 28 -0.00304794 0.000158805 4.13478e-05
16 13 29 -0.0030443 0.000159735 2.71871e-05
16 13 30 -0.0030466 0.000160069 1.276e-05
16 13 31 -0.00303854 0.000159844 -1.66727e-06
16 13 32 -0.00303637 0.000159021 -1.58285e-05
16 13 33 -0.00302355 0.000157656 -2.94608e-05
16 13 34 -0.00301634 0.000155729 -4.23215e-05
16 13 35 -0.00299773 0.000153309 -5.41759e-05
16 13 36 -0.00298419 0.000150391 -6.4826e-05
16 13 37 -0.00295814 0.000147055 -7.40875e-05
16 13 38 -0.00293629 0.000143304 -8.18224e-05
16 13 39 -0.00290059 0.000139223 -8.79146e-05
16 13 40 -0.00286783 0.000134818 -9.22952e-05
16 13 41 -0.00281983 0.000130168 -9.4927e-05
16 13 42 -0.00277303 0.000125275 -9.58135e-05
16 13 43 -0.00270965 0.000120206 -9.49993e-05
16 13 44 -0.00264527 0.000114952 -9.2559e-05
16 13 45 -0.00256309 0.000109556 -8.8615e-05
16 13 46 -0.00247729 0.000103996 -8.33075e-05
16 13 47 -0.00237255 9.82861e-05 -7.68271e-05
16 13 48 -0.00226125 9.23804e-05 -6.93712e-05
16 13 49 -0.00212994 8.62595e-05 -6.11856e-05
16 13 50 -0.00198886 7.98527e-05 -5.25137e-05
16 13 51 -0.00182671 7.31033e-05 -4.36408e-05
16 13 52 -0.00165147 6.59123e-05 -3.48431e-05
16 13 53 -0.00145404 5.81863e-05 -2.6428e-05
16 13 54 -0.0012401 4.97983e-05 -1.86872e-05
16 13 55 -0.00100286 4.06216e-05 -1.19308e-05
16 13 56 -0.00074572 3.05055e-05 -6.44401e-06
16 13 57 -0.000464206 1.92974e-05 -2.5154e-06
16 13 58 -0.000159522 6.83162e-06 -3.97288e-07
16 13 59 0 0 0

16 14 0 0 0 0
16 14 1 -0.000166229 6.97502e-06 4.6334e-07
16 14 2 -0.000484095 1.96387e-05 2.95879e-06
16 14 3 -0.000778354 3.09661e-05 7.60545e-06
16 14 4 -0.00104787 4.11494e-05 1.41175e-05
16 14 5 -0.00129676 5.03683e-05 2.21761e-05
16 14 6 -0.00152186 5.87874e-05 3.14656e-05
16 14 7 -0.00172954 6.65555e-05 4.16473e-05
16 14 8 -0.00191444 7.38037e-05 5.24009e-05
16 14 9 -0.00208524 8.06452e-05 6.33904e-05
16 14 10 -0.00223427 8.71754e-05 7.43112e-05
16 14 11 -0.00237254 9.3471e-05 8.48483e-05
16 14 12 -0.00249001 9.95924e-05 9.47295e-05
16 14 13 -0.00260002 0.000105581 0.000103677
16 14 14 -0.00269017 0.000111465 0.000111465
16 14 15 -0.00277601 0.000117254 0.000117868
16 14 16 -0.00284298 0.000122947 0.000122716
16 14 17 -0.00290851 0.000128529 0.000125852
16 14 18 -0.00295627 0.000133976 0.000127172
16 14 19 -0.00300506 0.000139251 0.000126597
16 14 20 -0.00303733 0.000144314 0.000124095
16 14 21 -0.00307262 0.000149117 0.000119673
16 14 22 -0.00309274 0.000153608 0.000113375
16 14 23 -0.00311738 0.000157737 0.000105293
16 14 24 -0.00312822 0.000161448 9.55468e-05
16 14 25 -0.0031446 0.000164697 8.43053e-05
16 14 26 -0.00314843 0.00016743 7.1756e-05
16 14 27 -0.00315841 0.000169619 5.81309e-05
16 14 28 -0.00315678 0.000171217 4.36716e-05
16 14 29 -0.00316161 0.000172215 2.86504e-05
16 14 30 -0.00315532 0.000172581 1.33436e-05
16 14 31 -0.00315554 0.000172328 -1.96234e-06
16 14 32 -0.00314459 0.000171443 -1.69815e-05
16 14 33 -0.00313999 0.000169956 -3.14397e-05
16 14 34 -0.00312366 0.000167874 -4.50683e-05
16 14 35 -0.00311325 0.000165243 -5.76303e-05
16 14 36 -0.0030901 0.000162089 -6.89e-05
16 14 37 -0.00307214 0.000158464 -7.86975e-05
16 14 38 -0.00304012 0.000154408 -8.68616e-05
16 14 39 -0.00301217 0.000149974 -9.32825e-05
16 14 40 -0.00296871 0.000145207 -9.78789e-05
16 14 41 -0.00292774 0.000140155 -0.000100618
16 14 42 -0.00286982 0.000134857 -0.000101504
16 14 43 -0.00281233 0.000129349 -0.000100583
16 14 44 -0.00273658 0.000123657 -9.79454e-05
16 14 45 -0.00265871 0.000117797 -9.37084e-05
16 14 46 -0.00256141 0.000111774 -8.80425e-05
16 14 47 -0.00245908 0.000105577 -8.11296e-05
16 14 48 -0.00233628 9.91834e-05 -7.32058e-05
16 14 49 -0.00220525 9.2553e-05 -6.45078e-05
16 14 50 -0.00205279 8.563e-05 -5.5321e-05
16 14 51 -0.00188874 7.83402e-05 -4.59234e-05
16 14 52 -0.00170232 7.05929e-05 -3.66318e-05
16 14 53 -0.00150092 6.22796e-05 -2.7748e-05
16 14 54 -0.00127622 5.32747e-05 -1.96e-05
16 14 55 -0.00103318 4.3437e-05 -1.24924e-05
16 14 56 -0.000765975 3.26103e-05 -6.73976e-06
16 14 57 -0.0004772 2.06259e-05 -2.62266e-06
16 14 58 -0.000163542 7.30413e-06 -4.13065e-07
16 14 59 0 0 0

16 15 0 0 0 0
16 15 1 -0.000169778 7.32201e-06 4.81499e-07
16 15 2 -0.000495617 2.06178e-05 3.08095e-06
16 15 3 -0.00079629 3.25236e-05 7.93768e-06
16 15 4 -0.00107483 4.32414e-05 1.47456e-05
16 15 5 -0.00132882 5.29628e-05 2.31914e-05
16 15 6 -0.00156367 6.1856e-05 3.29304e-05
16 15 7 -0.00177474 7.00804e-05 4.36283e-05
16 15 8 -0.00196989 7.77653e-05 5.4929e-05
16 15 9 -0.0021421 8.50356e-05 6.65024e-05
16 15 10 -0.00230173 9.19794e-05 7.80029e-05
16 15 11 -0.00243928 9.86875e-05 8.91245e-05
16 15 12 -0.00256763 0.000105207 9.95512e-05
16 15 13 -0.00267475 0.000111598 0.000109017
16 15 14 -0.00277601 0.000117868 0.000117254
16 15 15 -0.00285695 0.000124048 0.000124048
16 15 16 -0.00293516 0.000130114 0.000129195
16 15 17 -0.00299405 0.000136074 0.000132548
16 15 18 -0.00305302 0.000141873 0.000133976
16 15 19 -0.00309387 0.000147504 0.000133407
16 15 20 -0.00313713 0.000152891 0.000130799
16 15 21 -0.00316362 0.000158017 0.000126158
16 15 22 -0.00319436 0.000162792 0.000119535
16 15 23 -0.00320977 0.000167197 0.000111015
16 15 24 -0.00323074 0.00017114 0.000100739
16 15 25 -0.00323778 0.000174606 8.88685e-05
16 15 26 -0.00325124 0.000177508 7.56193e-05
16 15 27 -0.00325194 0.000179843 6.12206e-05
16 15 28 -0.00325954 0.000181537 4.59433e-05
16 15 29 -0.00325515 0.000182603 3.00653e-05
16 15 30 -0.00325784 0.000182986 1.38871e-05
16 15 31 -0.00324879 0.000182721 -2.28926e-06
16 15 32 -0.00324676 0.00018177 -1.81623e-05
16 15 33 -0.00323266 0.00018019 -3.3434e-05
16 15 34 -0.00322528 0.000177965 -4.78299e-05
16 15 35 -0.00320498 0.000175168 -6.10847e-05
16 15 36 -0.00319079 0.0001718 -7.29753e-05
16 15 37 -0.00316244 0.000167944 -8.32944e-05
16 15 38 -0.00313924 0.000163613 -9.18882e-05
16 15 39 -0.00310041 0.000158895 -9.86275e-05
16 15 40 -0.00306531 0.000153805 -0.000103438
16 15 41 -0.00301305 0.000148427 -0.00010628
16 15 42 -0.00296261 0.000142771 -0.000107161
16 15 43 -0.0028936 0.000136905 -0.000106137
16 15 44 -0.00282399 0.000130829 -0.000103294
16 15 45 -0.00273457 0.000124588 -9.87756e-05
16 15 46 -0.00264168 0.000118162 -9.27422e-05
16 15 47 -0.00252793 0.000111565 -8.54133e-05
16 15 48 -0.00240753 0.000104754 -7.7013e-05
16 15 49 -0.00226534 9.77043e-05 -6.78211e-05
16 15 50 -0.00211314 9.03444e-05 -5.8112e-05
16 15 51 -0.00193832 8.26114e-05 -4.82071e-05
16 15 52 -0.00175006 7.44003e-05 -3.84143e-05
16 15 53 -0.0015384 6.56077e-05 -2.9076e-05
16 15 54 -0.00130994 5.60956e-05 -2.05127e-05
16 15 55 -0.00105738 4.57216e-05 -1.30635e-05
16 15 56 -0.000784788 3.43164e-05 -7.03564e-06
16 15 57 -0.000487527 2.17035e-05 -2.73652e-06
16 15 58 -0.00016726 7.68737e-06 -4.29175e-07
16 15 59 0 0 0

16 16 0 0 0 0
16 16 1 -0.000173063 7.57501e-06 4.99405e-07
16 16 2 -0.000504723 2.13325e-05 3.20652e-06
16 16 3 -0.000812965 3.36617e-05 8.26426e-06
16 16 4 -0.00109622 4.47748e-05 1.53726e-05
16 16 5 -0.00135879 5.48684e-05 2.41916e-05
16 16 6 -0.00159686 6.41191e-05 3.43823e-05
16 16 7 -0.00181727 7.26864e-05 4.55768e-05
16 16 8 -0.00201382 8.07079e-05 5.74257e-05
16 16 9 -0.00219597 8.83042e-05 6.9559e-05
16 16 10 -0.00235497 9.55733e-05 8.16409e-05
16 16 11 -0.00250296 0.000102597 9.33211e-05
16 16 12 -0.00262856 0.000109435 0.000104297
16 16 13 -0.00274657 0.000116133 0.000114257
16 16 14 -0.00284298 0.000122716 0.000122947
16 16 15 -0.00293516 0.000129195 0.000130114
16 16 16 -0.00300665 0.000135566 0.000135566
16 16 17 -0.00307699 0.000141812 0.000139121
16 16 18 -0.00312773 0.000147902 0.000140663
16 16 19 -0.00318002 0.0001538 0.000140097
16 16 20 -0.00321401 0.000159456 0.000137385
16 16 21 -0.00325173 0.000164822 0.000132531
16 16 22 -0.0032726 0.000169834 0.000125582
16 16 23 -0.00329885 0.000174444 0.000116638
16 16 24 -0.00330976 0.000178583 0.000105829
16 16 25 -0.00332717 0.000182207 9.33461e-05
16 16 26 -0.00333062 0.000185253 7.93966e-05
16 16 27 -0.00334127 0.000187692 6.42402e-05
16 16 28 -0.00333898 0.000189471 4.81483e-05
16 16 29 -0.00334425 0.000190581 3.14263e-05
16 16 30 -0.00333712 0.000190987 1.43849e-05
16 16 31 -0.00333762 0.0001907 -2.65353e-06
16 16 32 -0.00332568 0.000189708 -1.93676e-05
16 16 33 -0.00332117 0.000188045 -3.54489e-05
16 16 34 -0.0033036 0.000185717 -5.05961e-05
16 16 35 -0.00329298 0.000182777 -6.4543e-05
16 16 36 -0.00326819 0.000179251 -7.70376e-05
16 16 37 -0.00324954 0.000175201 -8.78791e-05
16 16 38 -0.00321527 0.000170666 -9.68886e-05
16 16 39 -0.00318589 0.00016571 -0.000103946
16 16 40 -0.00313932 0.000160379 -0.000108962
16 16 41 -0.00309592 0.00015473 -0.000111904
16 16 42 -0.00303378 0.000148803 -0.000112781
16 16 43 -0.00297255 0.000142643 -0.000111647
16 16 44 -0.00289124 0.000136277 -0.000108608
16 16 45 -0.00280806 0.000129725 -0.000103799
16 16 46 -0.00270369 0.000122993 -9.74148e-05
16 16 47 -0.00259431 0.000116074 -8.96604e-05
16 16 48 -0.00246281 0.000108944 -8.08034e-05
16 16 49 -0.00232293 0.000101563 -7.1109e-05
16 16 50 -0.00216015 9.38714e-05 -6.08974e-05
16 16 51 -0.00198552 8.57942e-05 -5.04773e-05
16 16 52 -0.00178731 7.72336e-05 -4.02007e-05
16 16 53 -0.00157386 6.80761e-05 -3.03997e-05
16 16 54 -0.00133625 5.81857e-05 -2.14339e-05
16 16 55 -0.00108014 4.74104e-05 -1.36337e-05
16 16 56 -0.000799419 3.55775e-05 -7.33875e-06
16 16 57 -0.000497194 2.24993e-05 -2.84735e-06
16 16 58 -0.000170131 7.97099e-06 -4.45714e-07
16 16 59 0 0 0

16 17 0 0 0 0
16 17 1 -0.000175582 7.7266e-06 5.17763e-07
16 17 2 -0.000513262 2.17608e-05 3.32855e-06
16 17 3 -0.000825845 3.4347e-05 8.59422e-06
16 17 4 -0.00111638 4.57026e-05 1.5992e-05
16 17 5 -0.00138199 5.60304e-05 2.51885e-05
16 17 6 -0.00162834 6.55078e-05 3.58136e-05
16 17 7 -0.00185016 7.42997e-05 4.75067e-05
16 17 8 -0.00205581 8.25412e-05 5.98808e-05
16 17 9 -0.00223746 9.03589e-05 7.25756e-05
16 17 10 -0.00240627 9.78449e-05 8.52122e-05
16 17 11 -0.0025517 0.000105089 9.74538e-05
16 17 12 -0.00268774 0.000112142 0.000108951
16 17 13 -0.00280109 0.000119059 0.00011941
16 17 14 -0.00290851 0.000125852 0.000128529
16 17 15 -0.00299405 0.000132548 0.000136074
16 17 16 -0.00307699 0.000139121 0.000141812
16 17 17 -0.00313901 0.000145577 0.000145577
16 17 18 -0.00320143 0.000151859 0.000147221
16 17 19 -0.00324413 0.000157954 0.000146661
16 17 20 -0.00328979 0.000163787 0.000143847
16 17 21 -0.00331714 0.000169331 0.000138781
16 17 22 -0.00334943 0.000174498 0.000131517
16 17 23 -0.00336499 0.00017926 0.000122146
16 17 24 -0.00338693 0.000183524 0.000110823
16 17 25 -0.00339364 0.000187268 9.77275e-05
16 17 26 -0.0034077 0.000190404 8.30965e-05
16 17 27 -0.0034078 0.000192925 6.71859e-05
16 17 28 -0.00341581 0.000194753 5.02964e-05
16 17 29 -0.00341067 0.000195902 3.27387e-05
16 17 30 -0.00341368 0.000196313 1.48475e-05
16 17 31 -0.00340381 0.000196021 -3.03986e-06
16 17 32 -0.00340201 0.00019499 -2.05864e-05
16 17 33 -0.00338698 0.000193277 -3.74602e-05
16 17 34 -0.00337967 0.000190869 -5.33546e-05
16 17 35 -0.00335823 0.000187838 -6.7975e-05
16 17 36 -0.00334382 0.000184192 -8.10728e-05
16 17 37 -0.00331394 0.000180016 -9.24194e-05
16 17 38 -0.00329 0.000175328 -0.000101845
16 17 39 -0.003249 0.000170217 -0.000109208
16 17 40 -0.00321241 0.000164706 -0.000114429
16 17 41 -0.00315713 0.000158878 -0.000117468
16 17 42 -0.00310417 0.000152753 -0.000118337
16 17 43 -0.00303104 0.000146398 -0.0001171
16 17 44 -0.00295762 0.000139819 -0.000113859
16 17 45 -0.00286281 0.000133061 -0.000108775
16 17 46 -0.00276463 0.000126109 -0.000102031
16 17 47 -0.00264407 0.000118975 -9.38723e-05
16 17 48 -0.00251679 0.000111621 -8.45501e-05
16 17 49 -0.00236635 0.000104019 -7.43763e-05
16 17 50 -0.0022057 9.61004e-05 -6.36547e-05
16 17 51 -0.00202126 8.77976e-05 -5.27409e-05
16 17 52 -0.00182316 7.90049e-05 -4.19731e-05
16 17 53 -0.00160076 6.96134e-05 -3.17266e-05
16 17 54 -0.0013614 5.94803e-05 -2.23501e-05
16 17 55 -0.00109738 4.84538e-05 -1.4211e-05
16 17 56 -0.000813326 3.63543e-05 -7.6398e-06
16 17 57 -0.00050447 2.29897e-05 -2.96445e-06
16 17 58 -0.000172848 8.14595e-06 -4.62471e-07
16 17 59 0 0 0

16 18 0 0 0 0
16 18 1 -0.000177973 7.77078e-06 5.35594e-07
16 18 2 -0.000519637 2.18869e-05 3.45285e-06
16 18 3 -0.000838121 3.45537e-05 8.91496e-06
16 18 4 -0.00113152 4.59922e-05 1.6605e-05
16 18 5 -0.00140424 5.6406e-05 2.61615e-05
16 18 6 -0.001652 6.59746e-05 3.72214e-05
16 18 7 -0.00188193 7.48616e-05 4.93892e-05
16 18 8 -0.00208724 8.32039e-05 6.22872e-05
16 18 9 -0.0022779 9.11247e-05 7.55145e-05
16 18 10 -0.00244441 9.87191e-05 8.87051e-05
16 18 11 -0.00259966 0.000106071 0.000101477
16 18 12 -0.00273133 0.000113237 0.000113497
16 18 13 -0.00285524 0.000120264 0.000124423
16 18 14 -0.00295627 0.000127172 0.000133976
16 18 15 -0.00305302 0.000133976 0.000141873
16 18 16 -0.00312773 0.000140663 0.000147902
16 18 17 -0.00320143 0.000147221 0.000151859
16 18 18 -0.00325416 0.000153612 0.000153612
16 18 19 -0.00330876 0.000159803 0.000153054
16 18 20 -0.00334372 0.000165735 0.000150139
16 18 21 -0.00338292 0.000171365 0.000144868
16 18 22 -0.00340402 0.000176618 0.000137289
16 18 23 -0.00343114 0.000181452 0.000127511
16 18 24 -0.00344177 0.000185788 0.000115675
16 18 25 -0.00345968 0.000189586 0.000101989
16 18 26 -0.00346255 0.000192776 8.66822e-05
16 18 27 -0.00347352 0.00019533 7.00404e-05
16 18 28 -0.00347053 0.000197191 5.23646e-05
16 18 29 -0.00347607 0.000198351 3.3992e-05
16 18 30 -0.00346821 0.000198772 1.52673e-05
16 18 31 -0.00346898 0.000198469 -3.45209e-06
16 18 32 -0.0034563 0.000197425 -2.18104e-05
16 18 33 -0.00345202 0.000195678 -3.94651e-05
16 18 34 -0.00343365 0.000193234 -5.60836e-05
16 18 35 -0.00342311 0.000190149 -7.13708e-05
16 18 36 -0.00339733 0.000186447 -8.50495e-05
16 18 37 -0.00337843 0.000182197 -9.68982e-05
16 18 38 -0.00334276 0.000177436 -0.000106722
16 18 39 -0.0033126 0.000172236 -0.000114389
16 18 40 -0.003264 0.000166638 -0.000119806
16 18 41 -0.00321903 0.000160709 -0.000122939
16 18 42 -0.00315401 0.000154487 -0.000123801
16 18 43 -0.00309018 0.000148022 -0.000122456
16 18 44 -0.00300492 0.000141339 -0.000119025
16 18 45 -0.00291791 0.000134467 -0.000113659
16 18 46 -0.00280839 0.000127406 -0.000106577
16 18 47 -0.00269381 0.000120159 -9.80075e-05
16 18 48 -0.00255588 0.000112695 -8.82465e-05
16 18 49 -0.0024094 0.000104982 -7.7587e-05
16 18 50 -0.00223893 9.69566e-05 -6.63815e-05
16 18 51 -0.0020564 8.85476e-05 -5.49684e-05
16 18 52 -0.00184942 7.96539e-05 -4.37323e-05
16 18 53 -0.001627 7.0163e-05 -3.30346e-05
16 18 54 -0.00137982 5.99342e-05 -2.3265e-05
16 18 55 -0.00111408 4.8813e-05 -1.47801e-05
16 18 56 -0.000823468 3.66189e-05 -7.94445e-06
16 18 57 -0.000511486 2.3156e-05 -3.07653e-06
16 18 58 -0.000174807 8.20601e-06 -4.79365e-07
16 18 59 0 0 0

16 19 0 0 0 0
16 19 1 -0.000179681 7.7041e-06 5.53666e-07
16 19 2 -0.000525809 2.17006e-05 3.57181e-06
16 19 3 -0.000846991 3.42665e-05 9.23514e-06
16 19 4 -0.00114625 4.5622e-05 1.72027e-05
16 19 5 -0.00142038 5.59701e-05 2.71198e-05
16 19 6 -0.00167517 6.5488e-05 3.8592e-05
16 19 7 -0.00190493 7.43379e-05 5.12323e-05
16 19 8 -0.00211832 8.26539e-05 6.46253e-05
16 19 9 -0.00230698 9.05583e-05 7.83821e-05
16 19 10 -0.00248252 9.81426e-05 9.20933e-05
16 19 11 -0.00263377 0.000105491 0.000105393
16 19 12 -0.00277538 0.000112656 0.000117902
16 19 13 -0.00289327 0.000119687 0.000129297
16 19 14 -0.00300506 0.000126597 0.000139251
16 19 15 -0.00309387 0.000133407 0.000147504
16 19 16 -0.00318002 0.000140097 0.0001538
16 19 17 -0.00324413 0.000146661 0.000157954
16 19 18 -0.00330876 0.000153054 0.000159803
16 19 19 -0.00335256 0.00015925 0.00015925
16 19 20 -0.00339958 0.000165182 0.000156237
16 19 21 -0.00342726 0.000170815 0.000150764
16 19 22 -0.00346031 0.000176068 0.000142886
16 19 23 -0.00347565 0.000180903 0.000132702
16 19 24 -0.00349795 0.000185236 0.000120377
16 19 25 -0.00350412 0.000189036 0.000106108
16 19 26 -0.00351836 0.000192222 9.01526e-05
16 19 27 -0.00351778 0.000194778 7.27932e-05
16 19 28 -0.00352594 0.000196634 5.43578e-05
16 19 29 -0.00352012 0.000197796 3.51895e-05
16 19 30 -0.00352333 0.000198212 1.56556e-05
16 19 31 -0.00351283 0.000197911 -3.87224e-06
16 19 32 -0.0035113 0.000196862 -2.30228e-05
16 19 33 -0.00349569 0.000195117 -4.14319e-05
16 19 34 -0.00348863 0.000192668 -5.87609e-05
16 19 35 -0.00346657 0.000189584 -7.46881e-05
16 19 36 -0.00345223 0.000185877 -8.89398e-05
16 19 37 -0.00342152 0.000181627 -0.000101268
16 19 38 -0.00339732 0.000176861 -0.000111486
16 19 39 -0.00335508 0.00017166 -0.000119442
16 19 40 -0.00331765 0.000166057 -0.000125052
16 19 41 -0.00326049 0.000160127 -0.000128275
16 19 42 -0.0032059 0.000153898 -0.000129128
16 19 43 -0.00313005 0.000147432 -0.000127684
16 19 44 -0.003054 0.000140743 -0.000124059
