2 5 0.00880891 -1.6217e-05
2 6 0.0104994 -2.22726e-05
2 7 0.0120878 -2.8208e-05
2 8 0.0135736 -3.36582e-05
2 9 0.0149571 -3.83325e-05
2 10 0.0162385 -4.20172e-05
2 11 0.017419 -4.45746e-05
2 12 0.0184998 -4.59386e-05
2 13 0.0194826 -4.61069e-05
2 14 0.0203696 -4.51323e-05
2 15 0.021163 -4.31109e-05
2 16 0.0218651 -4.0171e-05
2 17 0.0224784 -3.64612e-05
2 18 0.0230054 -3.21393e-05
2 19 0.0234486 -2.73626e-05
2 20 0.0238101 -2.22798e-05
2 21 0.0240921 -1.70254e-05
2 22 0.0242963 -1.17159e-05
2 23 0.0244243 -6.44843e-06
2 24 0.0244771 -1.30152e-06
2 25 0.0244556 3.66244e-06
2 26 0.0243601 8.39359e-06
2 27 0.0241906 1.28502e-05
2 28 0.0239466 1.69941e-05
2 29 0.0236274 2.07865e-05
2 30 0.0232317 2.4185e-05
2 31 0.0227581 2.71415e-05
2 32 0.0222049 2.96021e-05
2 33 0.0215701 3.15085e-05
2 34 0.0208515 3.28016e-05
2 35 0.0200471 3.3426e-05
2 36 0.0191546 3.33368e-05
2 37 0.0181719 3.25056e-05
2 38 0.017097 3.09287e-05
2 39 0.015928 2.86332e-05
2 40 0.0146635 2.56837e-05
2 41 0.0133022 2.21865e-05
2 42 0.0118431 1.82924e-05
2 43 0.0102858 1.41969e-05
2 44 0.00863002 1.01379e-05
2 45 0.00687586 6.38882e-06
2 46 0.00502354 3.24928e-06
2 47 0.00307326 1.02922e-06
2 48 0.00102504 2.71353e-08
2 49 0 0

3 0 0 0
3 1 0.0010465 -2.75859e-07
3 2 0.00313772 -2.98584e-06
3 3 0.00513047 -8.53405e-06
3 4 0.00702363 -1.63237e-05
3 5 0.008816 -2.5726e-05
3 6 0.0105065 -3.61135e-05
3 7 0.0120945 -4.68872e-05
3 8 0.0135796 -5.74974e-05
3 9 0.0149618 -6.74588e-05
3 10 0.0162419 -7.63611e-05
3 11 0.0174208 -8.38748e-05
3 12 0.0184999 -8.97538e-05
3 13 0.0194811 -9.38333e-05
3 14 0.0203664 -9.60262e-05
3 15 0.0211581 -9.63158e-05
3 16 0.0218588 -9.4748e-05
3 17 0.0224708 -9.14213e-05
3 18 0.0229967 -8.64772e-05
3 19 0.0234389 -8.009e-05
3 20 0.0237996 -7.24583e-05
3 21 0.024081 -6.37961e-05
3 22 0.0242848 -5.43266e-05
3 23 0.0244126 -4.42764e-05
3 24 0.0244653 -3.38712e-05
3 25 0.0244439 -2.33331e-05
3 26 0.0243487 -1.28779e-05
3 27 0.0241795 -2.71389e-06
3 28 0.0239361 6.95965e-06
3 29 0.0236174 1.59542e-05
3 30 0.0232225 2.40939e-05
3 31 0.0227498 3.12183e-05
3 32 0.0221976 3.71859e-05
3 33 0.0215638 4.18786e-05
3 34 0.0208465 4.52065e-05
3 35 0.0200433 4.71136e-05
3 36 0.019152 4.75835e-05
3 37 0.0181706 4.66444e-05
3 38 0.0170968 4.43739e-05
3 39 0.015929 4.09015e-05
3 40 0.0146655 3.64108e-05
3 41 0.013305 3.11378e-05
3 42 0.0118465 2.53677e-05
3 43 0.0102895 1.94282e-05
3 44 0.00863379 1.36796e-05
3 45 0.00687936 8.50138e-06
3 46 0.00502644 4.27381e-06
3 47 0.00307527 1.355e-06
3 48 0.00102589 5.33379e-08
3 49 0 0

4 0 0 0
4 1 0.00104814 -4.20375e-07
4 2 0.00314258 -4.11256e-06
4 3 0.00513799 -1.16562e-05
4 4 0.00703316 -2.2386e-05
4 5 0.00882686 -3.55588e-05
4 6 0.0105181 -5.03985e-05
4 7 0.012106 -6.61311e-05
4 8 0.0135905 -8.2015e-05
4 9 0.0149716 -9.7364e-05
4 10 0.0162501 -0.000111566
4 11 0.017427 -0.000124097
4 12 0.018504 -0.000134527
4 13 0.0194827 -0.000142528
4 14 0.0203656 -0.000147874
4 15 0.0211548 -0.000150437
4 16 0.021853 -0.00015018
4 17 0.0224627 -0.000147156
4 18 0.0229864 -0.000141491
4 19 0.0234267 -0.00013338
4 20 0.0237857 -0.000123075
4 21 0.0240658 -0.000110871
4 22 0.0242685 -9.71012e-05
4 23 0.0243954 -8.21241e-05
4 24 0.0244478 -6.63151e-05
4 25 0.0244262 -5.0058e-05
4 26 0.0243311 -3.3737e-05
4 27 0.0241624 -1.77293e-05
4 28 0.0239197 -2.39735e-06
4 29 0.0236022 1.19181e-05
4 30 0.0232085 2.49056e-05
4 31 0.0227373 3.62897e-05
4 32 0.0221867 4.5839e-05
4 33 0.0215548 5.33732e-05
4 34 0.0208394 5.87696e-05
4 35 0.0200381 6.19698e-05
4 36 0.0191489 6.29849e-05
4 37 0.0181693 6.18993e-05
4 38 0.0170973 5.88722e-05
4 39 0.0159311 5.41375e-05
4 40 0.0146689 4.80004e-05
4 41 0.0133093 4.08307e-05
4 42 0.0118515 3.30533e-05
4 43 0.0102948 2.51347e-05
4 44 0.00863888 1.75651e-05
4 45 0.00688386 1.08375e-05
4 46 0.00502997 5.42086e-06
4 47 0.00307749 1.72957e-06
4 48 0.00102655 8.54838e-08
4 49 0 0

5 0 0 0
5 1 0.00105066 -5.80125e-07
5 2 0.00314939 -5.32079e-06
5 3 0.00514846 -1.49859e-05
5 4 0.00704656 -2.88278e-05
5 5 0.00884236 -4.59774e-05
5 6 0.0105348 -6.54965e-05
5 7 0.0121232 -8.6423e-05
5 8 0.0136073 -0.000107811
5 9 0.0149873 -0.000128762
5 10 0.016264 -0.000148452
5 11 0.0174386 -0.000166153
5 12 0.0185128 -0.000181248
5 13 0.0194884 -0.00019324
5 14 0.0203679 -0.000201762
5 15 0.0211537 -0.000206572
5 16 0.0218484 -0.000207554
5 17 0.0224547 -0.000204715
5 18 0.0229753 -0.000198171
5 19 0.0234126 -0.00018814
5 20 0.0237691 -0.000174931
5 21 0.0240469 -0.000158928
5 22 0.0242478 -0.000140579
5 23 0.0243734 -0.000120381
5 24 0.0244249 -9.88641e-05
5 25 0.0244029 -7.65816e-05
5 26 0.024308 -5.40924e-05
5 27 0.0241399 -3.19488e-05
5 28 0.0238982 -1.0683e-05
5 29 0.0235821 9.20583e-06
5 30 0.0231903 2.72647e-05
5 31 0.0227212 4.30981e-05
5 32 0.0221731 5.63801e-05
5 33 0.0215437 6.6864e-05
5 34 0.020831 7.43916e-05
5 35 0.0200326 7.89004e-05
5 36 0.019146 8.04287e-05
5 37 0.018169 7.91178e-05
5 38 0.0170994 7.52118e-05
5 39 0.0159351 6.90534e-05
5 40 0.0146746 6.10759e-05
5 41 0.0133162 5.17915e-05
5 42 0.0118591 4.17746e-05
5 43 0.0103025 3.16415e-05
5 44 0.0086462 2.2025e-05
5 45 0.00689026 1.35443e-05
5 46 0.00503498 6.7699e-06
5 47 0.00308074 2.18326e-06
5 48 0.00102779 1.32314e-07
5 49 0 0

6 0 0 0
6 1 0.00105341 -7.56118e-07
6 2 0.00315756 -6.64681e-06
6 3 0.00516138 -1.86173e-05
6 4 0.00706335 -3.58256e-05
6 5 0.00886208 -5.72588e-05
6 6 0.0105564 -8.1798e-05
6 7 0.0121456 -0.000108274
6 8 0.0136295 -0.000135519
6 9 0.0150084 -0.000162405
6 10 0.0162831 -0.000187881
6 11 0.0174549 -0.000211005
6 12 0.0185257 -0.000230959
6 13 0.0194974 -0.000247073
6 14 0.0203726 -0.000258831
6 15 0.021154 -0.000265876
6 16 0.0218441 -0.000268012
6 17 0.022446 -0.000265202
6 18 0.0229622 -0.000257556
6 19 0.0233956 -0.00024532
6 20 0.0237485 -0.000228868
6 21 0.0240232 -0.000208679
6 22 0.0242216 -0.000185327
6 23 0.0243453 -0.000159455
6 24 0.0243955 -0.000131761
6 25 0.024373 -0.000102977
6 26 0.0242781 -7.38478e-05
6 27 0.0241107 -4.51125e-05
6 28 0.0238704 -1.74836e-05
6 29 0.0235561 8.37167e-06
6 30 0.0231668 3.1849e-05
6 31 0.0227006 5.24248e-05
6 32 0.0221556 6.96711e-05
6 33 0.0215297 8.32695e-05
6 34 0.0208206 9.30225e-05
6 35 0.0200257 9.88615e-05
6 36 0.0191427 0.000100852
6 37 0.018169 9.9196e-05
6 38 0.0171024 9.42269e-05
6 39 0.0159407 8.6404e-05
6 40 0.0146821 7.62991e-05
6 41 0.0133251 6.45792e-05
6 42 0.0118687 5.19832e-05
6 43 0.0103122 3.9294e-05
6 44 0.00865526 2.73043e-05
6 45 0.00689804 1.67778e-05
6 46 0.00504091 8.40383e-06
6 47 0.00308439 2.7478e-06
6 48 0.0010289 1.94387e-07
6 49 0 0

7 0 0 0
7 1 0.00105713 -9.58782e-07
7 2 0.00316795 -8.13084e-06
7 3 0.00517768 -2.26551e-05
7 4 0.00708458 -4.35727e-05
7 5 0.00888708 -6.97044e-05
7 6 0.010584 -9.9726e-05
7 7 0.0121744 -0.000132237
7 8 0.0136584 -0.000165822
7 9 0.015036 -0.000199103
7 10 0.0163084 -0.000230782
7 11 0.017477 -0.000259683
7 12 0.0185436 -0.000284777
7 13 0.0195106 -0.000305205
7 14 0.0203806 -0.000320298
7 15 0.0211563 -0.000329578
7 16 0.0218408 -0.00033277
7 17 0.022437 -0.000329792
7 18 0.0229478 -0.000320751
7 19 0.0233761 -0.000305931
7 20 0.0237244 -0.000285778
7 21 0.0239951 -0.000260879
7 22 0.0241902 -0.000231943
7 23 0.0243114 -0.000199777
7 24 0.0243599 -0.000165259
7 25 0.0243366 -0.000129317
7 26 0.0242417 -9.28973e-05
7 27 0.0240752 -5.69401e-05
7 28 0.0238365 -2.2354e-05
7 29 0.0235247 1.00107e-05
7 30 0.0231384 3.93858e-05
7 31 0.0226758 6.51076e-05
7 32 0.0221349 8.66366e-05
7 33 0.0215134 0.000103576
7 34 0.0208088 0.000115682
7 35 0.0200185 0.000122881
7 36 0.0191398 0.000125265
7 37 0.0181703 0.0001231
7 38 0.0171073 0.000116818
7 39 0.0159487 0.000107006
7 40 0.0146925 9.43869e-05
7 41 0.0133372 7.98012e-05
7 42 0.0118816 6.41718e-05
7 43 0.010325 4.847e-05
7 44 0.00866718 3.36722e-05
7 45 0.00690825 2.07103e-05
7 46 0.00504874 1.0416e-05
7 47 0.00308932 3.45896e-06
7 48 0.00103068 2.81185e-07
7 49 0 0

8 0 0 0
8 1 0.00106122 -1.19032e-06
8 2 0.00318009 -9.81649e-06
8 3 0.00519702 -2.72121e-05
8 4 0.00710997 -5.22789e-05
8 5 0.00891718 -8.36418e-05
8 6 0.0106173 -0.00011974
8 7 0.0122095 -0.000158911
8 8 0.0136936 -0.000199462
8 9 0.01507 -0.000239733
8 10 0.0163397 -0.000278157
8 11 0.0175044 -0.0003133
8 12 0.0185662 -0.000343903
8 13 0.0195274 -0.000368906
8 14 0.020391 -0.000387474
8 15 0.02116 -0.000399003
8 16 0.0218375 -0.000403134
8 17 0.0224268 -0.000399744
8 18 0.0229309 -0.000388942
8 19 0.0233529 -0.000371057
8 20 0.0236955 -0.000346619
8 21 0.0239612 -0.000316335
8 22 0.0241522 -0.000281069
8 23 0.0242702 -0.000241807
8 24 0.0243165 -0.000199629
8 25 0.0242921 -0.000155676
8 26 0.0241972 -0.00011112
8 27 0.0240318 -6.7122e-05
8 28 0.0237951 -2.48072e-05
8 29 0.0234863 1.47724e-05
8 30 0.0231038 5.06673e-05
8 31 0.0226457 8.20587e-05
8 32 0.0221099 0.000108283
8 33 0.0214938 0.000128855
8 34 0.0207948 0.000143483
8 35 0.02001 0.000152078
8 36 0.0191368 0.000154767
8 37 0.0181722 0.000151885
8 38 0.0171137 0.00014397
8 39 0.0159589 0.000131751
8 40 0.0147056 0.000116125
8 41 0.0133523 9.81237e-05
8 42 0.0118975 7.8881e-05
8 43 0.0103408 5.95849e-05
8 44 0.00868168 4.14249e-05
8 45 0.00692056 2.55314e-05
8 46 0.00505804 1.29078e-05
8 47 0.00309502 4.35577e-06
8 48 0.00103247 3.94452e-07
8 49 0 0

9 0 0 0
9 1 0.00106646 -1.4625e-06
9 2 0.00319494 -1.1753e-05
9 3 0.0052205 -3.2416e-05
9 4 0.00714077 -6.21789e-05
9 5 0.00895369 -9.94351e-05
9 6 0.0106578 -0.00014235
9 7 0.0122521 -0.000188957
9 8 0.0137365 -0.000237251
9 9 0.0151115 -0.000285256
9 10 0.0163782 -0.000331102
9 11 0.0175384 -0.000373071
9 12 0.0185944 -0.00040965
9 13 0.0195488 -0.00043956
9 14 0.0204048 -0.000461785
9 15 0.0211657 -0.000475589
9 16 0.0218349 -0.000480524
9 17 0.0224157 -0.000476426
9 18 0.0229117 -0.000463415
9 19 0.023326 -0.000441871
9 20 0.0236617 -0.000412423
9 21 0.0239213 -0.000375919
9 22 0.0241073 -0.000333393
9 23 0.0242215 -0.000286035
9 24 0.0242652 -0.000235151
9 25 0.0242394 -0.000182124
9 26 0.0241445 -0.000128373
9 27 0.0239804 -7.53107e-05
9 28 0.0237463 -2.43019e-05
9 29 0.0234411 2.33754e-05
9 30 0.0230632 6.65686e-05
9 31 0.0226106 0.000104285
9 32 0.0220809 0.000135722
9 33 0.0214713 0.000160293
9 34 0.0207791 0.000177649
9 35 0.0200012 0.000187691
9 36 0.0191345 0.000190575
9 37 0.018176 0.000186716
9 38 0.0171229 0.000176772
9 39 0.0159725 0.000161632
9 40 0.0147227 0.000142386
9 41 0.0133716 0.000120289
9 42 0.0119179 9.67157e-05
9 43 0.0103607 7.31047e-05
9 44 0.00870008 5.08959e-05
9 45 0.0069362 3.14558e-05
9 46 0.00506994 1.5996e-05
9 47 0.00310245 5.48326e-06
9 48 0.00103508 5.45031e-07
9 49 0 0

10 0 0 0
10 1 0.00107229 -1.77928e-06
10 2 0.00321215 -1.39951e-05
10 3 0.00524798 -3.8407e-05
10 4 0.00717695 -7.3532e-05
10 5 0.00899672 -0.000117487
10 6 0.0107056 -0.000168116
10 7 0.0123026 -0.000223105
10 8 0.0137875 -0.000280086
10 9 0.0151608 -0.000336731
10 10 0.016424 -0.000390823
10 11 0.0175789 -0.000440331
10 12 0.018628 -0.000483457
10 13 0.0195744 -0.000518681
10 14 0.0204214 -0.000544793
10 15 0.0211726 -0.00056091
10 16 0.0218317 -0.00056649
10 17 0.0224026 -0.000561333
10 18 0.0228889 -0.000545571
10 19 0.0232941 -0.000519652
10 20 0.0236214 -0.000484318
10 21 0.0238738 -0.000440576
10 22 0.0240538 -0.000389659
10 23 0.0241633 -0.000332988
10 24 0.0242039 -0.000272125
10 25 0.0241766 -0.000208725
10 26 0.0240817 -0.000144489
10 27 0.0239191 -8.11118e-05
10 28 0.0236881 -2.02299e-05
10 29 0.0233873 3.66232e-05
10 30 0.023015 8.80653e-05
10 31 0.022569 0.000132906
10 32 0.0220466 0.000170186
10 33 0.021445 0.000199204
10 34 0.020761 0.000219544
10 35 0.0199912 0.000231093
10 36 0.0191324 0.000234042
10 37 0.0181811 0.000228892
10 38 0.0171345 0.00021644
10 39 0.0159895 0.000197754
10 40 0.0147437 0.000174147
10 41 0.0133953 0.000147129
10 42 0.0119426 0.000118353
10 43 0.0103851 8.95524e-05
10 44 0.00872238 6.24603e-05
10 45 0.00695508 3.87251e-05
10 46 0.0050842 1.9811e-05
10 47 0.00311122 6.89191e-06
10 48 0.0010379 7.36487e-07
10 49 0 0

11 0 0 0
11 1 0.00107952 -2.15443e-06
11 2 0.00323282 -1.6605e-05
11 3 0.00528076 -4.53454e-05
11 4 0.00722002 -8.66308e-05
11 5 0.00904789 -0.000138249
11 6 0.0107624 -0.000197666
11 7 0.0123625 -0.000262165
11 8 0.013848 -0.000328965
11 9 0.0152195 -0.000395328
11 10 0.0164785 -0.000458654
11 11 0.0176271 -0.000516552
11 12 0.0186682 -0.00056691
11 13 0.0196051 -0.00060794
11 14 0.0204415 -0.000638215
11 15 0.0211813 -0.000656694
11 16 0.0218287 -0.000662737
11 17 0.0223878 -0.000656105
11 18 0.0228626 -0.00063695
11 19 0.023257 -0.000605801
11 20 0.0235745 -0.000563534
11 21 0.0238183 -0.00051134
11 22 0.0239911 -0.00045068
11 23 0.0240952 -0.000383238
11 24 0.0241321 -0.000310868
11 25 0.024103 -0.000235537
11 26 0.0240082 -0.000159268
11 27 0.0238475 -8.40738e-05
11 28 0.0236201 -1.19033e-05
11 29 0.0233245 5.54202e-05
11 30 0.022959 0.000116253
11 31 0.0225209 0.00016918
11 32 0.0220073 0.00021306
11 33 0.0214152 0.000247062
11 34 0.0207409 0.000270695
11 35 0.0199809 0.000283824
11 36 0.0191314 0.000286683
11 37 0.0181889 0.00027987
11 38 0.0171499 0.000264337
11 39 0.0160112 0.00024136
11 40 0.0147703 0.000212507
11 41 0.0134249 0.000179581
11 42 0.0119736 0.000144561
11 43 0.0104153 0.000109522
11 44 0.00875018 7.65457e-05
11 45 0.00697867 4.76161e-05
11 46 0.00510213 2.45041e-05
11 47 0.00312241 8.6405e-06
11 48 0.00104177 9.81756e-07
11 49 0 0

12 0 0 0
12 1 0.00108767 -2.5943e-06
12 2 0.00325676 -1.96525e-05
12 3 0.00531893 -5.34091e-05
12 4 0.00727026 -0.000101802
12 5 0.00910762 -0.000162225
12 6 0.0108288 -0.0002317
12 7 0.0124326 -0.000307042
12 8 0.0139188 -0.000384992
12 9 0.015288 -0.000462348
12 10 0.0165421 -0.000536069
12 11 0.0176834 -0.000603363
12 12 0.0187151 -0.000661763
12 13 0.0196408 -0.000709179
12 14 0.0204646 -0.000743946
12 15 0.0211911 -0.00076485
12 16 0.0218246 -0.000771143
12 17 0.0223698 -0.000762547
12 18 0.0228311 -0.000739245
12 19 0.0232128 -0.00070186
12 20 0.0235188 -0.000651426
12 21 0.0237525 -0.000589345
12 22 0.023917 -0.00051734
12 23 0.0240146 -0.000437401
12 24 0.0240473 -0.000351715
12 25 0.024016 -0.000262608
12 26 0.0239213 -0.000172469
12 27 0.023763 -8.36785e-05
12 28 0.02354 1.45933e-06
12 29 0.0232508 8.07886e-05
12 30 0.0228932 0.000152365
12 31 0.0224645 0.000214518
12 32 0.0219615 0.000265897
12 33 0.0213806 0.000305522
12 34 0.020718 0.000332812
12 35 0.0199695 0.000347613
12 36 0.0191312 0.0003502
12 37 0.0181989 0.000341286
12 38 0.017169 0.000321997
12 39 0.0160379 0.00029385
12 40 0.0148027 0.000258703
12 41 0.013461 0.000218704
12 42 0.0120111 0.000176205
12 43 0.010452 0.000133686
12 44 0.00878379 9.36367e-05
12 45 0.00700716 5.84429e-05
12 46 0.00512371 3.02462e-05
12 47 0.00313577 1.07957e-05
12 48 0.00104616 1.28697e-06
12 49 0 0

13 0 0 0
13 1 0.0010976 -3.11536e-06
13 2 0.00328521 -2.32169e-05
13 3 0.00536404 -6.28008e-05
13 4 0.00732948 -0.000119414
13 5 0.00917791 -0.000189979
13 6 0.0109068 -0.000270999
13 7 0.0125148 -0.00035874
13 8 0.0140017 -0.000449396
13 9 0.0153684 -0.000539231
13 10 0.0166167 -0.000624704
13 11 0.0177494 -0.000702568
13 12 0.01877 -0.000769953
13 13 0.0196826 -0.000824435
13 14 0.0204918 -0.000864082
13 15 0.0212026 -0.000887485
13 16 0.0218199 -0.000893781
13 17 0.0223488 -0.000882654
13 18 0.0227944 -0.000854325
13 19 0.0231612 -0.000809529
13 20 0.0234536 -0.000749482
13 21 0.0236756 -0.000675833
13 22 0.0238303 -0.000590609
13 23 0.0239205 -0.000496148
13 24 0.0239482 -0.000395024
13 25 0.0239146 -0.000289974
13 26 0.0238201 -0.000183808
13 27 0.0236646 -7.933e-05
13 28 0.0234468 2.07474e-05
13 29 0.0231652 0.000113886
13 30 0.0228171 0.000197797
13 31 0.0223996 0.000270513
13 32 0.0219091 0.000330447
13 33 0.0213415 0.000376445
13 34 0.0206926 0.000407824
13 35 0.0199579 0.000424402
13 36 0.0191327 0.000426508
13 37 0.0182127 0.000414979
13 38 0.0171935 0.000391146
13 39 0.0160714 0.000356798
13 40 0.0148429 0.000314134
13 41 0.0135055 0.000265693
13 42 0.0120572 0.000214269
13 43 0.0104971 0.000162809
13 44 0.00882518 0.000114287
13 45 0.00704233 7.15662e-05
13 46 0.00515051 3.72356e-05
13 47 0.00315254 1.34353e-05
13 48 0.00105196 1.66799e-06
13 49 0 0

14 0 0 0
14 1 0.0011089 -3.72704e-06
14 2 0.00331822 -2.73875e-05
14 3 0.0054165 -7.37461e-05
14 4 0.00739836 -0.000139876
14 5 0.00925963 -0.000222142
14 6 0.0109975 -0.000316432
14 7 0.0126103 -0.000418378
14 8 0.0140979 -0.00052354
14 9 0.0154614 -0.000627574
14 10 0.0167029 -0.000726368
14 11 0.0178254 -0.000816157
14 12 0.018833 -0.000893622
14 13 0.0197303 -0.000955958
14 14 0.0205225 -0.00100093
14 15 0.0212149 -0.00102693
14 16 0.0218133 -0.00103294
14 17 0.0223233 -0.00101863
14 18 0.0227504 -0.000984254
14 19 0.0230999 -0.000930683
14 20 0.0233766 -0.000859346
14 21 0.0235848 -0.000772177
14 22 0.0237282 -0.000671551
14 23 0.0238098 -0.00056021
14 24 0.0238317 -0.000441175
14 25 0.0237954 -0.000317655
14 26 0.0237013 -0.000192948
14 27 0.0235492 -7.03444e-05
14 28 0.0233378 4.69721e-05
14 29 0.0230651 0.000156023
14 30 0.0227283 0.000254123
14 31 0.022324 0.000338963
14 32 0.0218483 0.000408681
14 33 0.0212965 0.000461925
14 34 0.0206638 0.000497894
14 35 0.0199453 0.000516375
14 36 0.0191357 0.000517754
14 37 0.0182301 0.000503016
14 38 0.0172236 0.000473722
14 39 0.016112 0.000431978
14 40 0.0148916 0.000380372
14 41 0.0135592 0.000321898
14 42 0.0121129 0.00025986
14 43 0.0105515 0.000197754
14 44 0.00887508 0.000139122
14 45 0.00708473 8.73945e-05
14 46 0.00518281 4.56964e-05
14 47 0.00317268 1.66473e-05
14 48 0.00105869 2.13436e-06
14 49 0 0

15 0 0 0
15 1 0.00112252 -4.44922e-06
15 2 0.00335721 -3.22648e-05
15 3 0.00547816 -8.64997e-05
15 4 0.0074791 -0.00016365
15 5 0.00935522 -0.000259413
15 6 0.0111033 -0.000368962
15 7 0.0127216 -0.00048719
15 8 0.01421 -0.000608929
15 9 0.0155696 -0.000729137
15 10 0.016803 -0.000843053
15 11 0.0179136 -0.000946328
15 12 0.0189061 -0.00103513
15 13 0.0197855 -0.00110623
15 14 0.0205577 -0.00115705
15 15 0.0212288 -0.00118574
15 16 0.0218052 -0.00119115
15 17 0.0222931 -0.0011729
15 18 0.0226988 -0.00113131
15 19 0.0230281 -0.00106739
15 20 0.0232865 -0.000982829
15 21 0.0234788 -0.000879882
15 22 0.023609 -0.000761331
15 23 0.0236806 -0.000630383
15 24 0.023696 -0.000490572
15 25 0.0236567 -0.000345655
15 26 0.0235632 -0.000199493
15 27 0.0234152 -5.59389e-05
15 28 0.0232113 8.12817e-05
15 29 0.0229492 0.000208681
15 30 0.0226258 0.000323116
15 31 0.0222371 0.000421886
15 32 0.0217788 0.000502811
15 33 0.0212456 0.000564311
15 34 0.0206321 0.000605449
15 35 0.0199326 0.000625978
15 36 0.0191413 0.000626348
15 37 0.0182527 0.000607712
15 38 0.0172612 0.0005719
15 39 0.0161621 0.000521377
15 40 0.0149511 0.000459181
15 41 0.0136247 0.000388833
15 42 0.0121807 0.000314228
15 43 0.0106177 0.000239498
15 44 0.0089359 0.000168854
15 45 0.00713656 0.000106394
15 46 0.00522246 5.58864e-05
15 47 0.00319765 2.05336e-05
15 48 0.00106733 2.70579e-06
15 49 0 0

16 0 0 0
16 1 0.00113814 -5.29501e-06
16 2 0.00340249 -3.7961e-05
16 3 0.00554981 -0.000101343
16 4 0.00757283 -0.000191243
16 5 0.00946606 -0.000302568
16 6 0.0112258 -0.000429652
16 7 0.0128503 -0.000566536
16 8 0.0143393 -0.000707216
16 9 0.0156943 -0.000845853
16 10 0.0169181 -0.000976947
16 11 0.0180148 -0.00109549
16 12 0.0189895 -0.00119706
16 13 0.0198481 -0.00127796
16 14 0.020597 -0.00133523
16 15 0.0212433 -0.00136674
16 16 0.0217941 -0.00137119
16 17 0.0222564 -0.00134814
