2 5 0.00155937 -3.16857e-06
2 6 0.00186456 -4.56112e-06
2 7 0.00215354 -6.09743e-06
2 8 0.00242607 -7.71575e-06
2 9 0.00268196 -9.3526e-06
2 10 0.00292107 -1.09453e-05
2 11 0.00314332 -1.24345e-05
2 12 0.00334866 -1.37658e-05
2 13 0.00353712 -1.48918e-05
2 14 0.00370876 -1.57734e-05
2 15 0.00386367 -1.63807e-05
2 16 0.00400199 -1.66937e-05
2 17 0.00412387 -1.67022e-05
2 18 0.00422949 -1.64063e-05
2 19 0.00431902 -1.58158e-05
2 20 0.00439266 -1.49495e-05
2 21 0.00445058 -1.38342e-05
2 22 0.00449295 -1.2504e-05
2 23 0.00451991 -1.09988e-05
2 24 0.00453158 -9.36266e-06
2 25 0.00452806 -7.64287e-06
2 26 0.00450942 -5.88798e-06
2 27 0.00447568 -4.14638e-06
2 28 0.00442685 -2.46474e-06
2 29 0.00436289 -8.86536e-07
2 30 0.00428376 5.49354e-07
2 31 0.00418937 1.80987e-06
2 32 0.00407964 2.86884e-06
2 33 0.00395445 3.70787e-06
2 34 0.00381369 4.31692e-06
2 35 0.00365726 4.69468e-06
2 36 0.00348504 4.84858e-06
2 37 0.00329696 4.79452e-06
2 38 0.00309293 4.55622e-06
2 39 0.00287292 4.16433e-06
2 40 0.00263691 3.65502e-06
2 41 0.00238491 3.06845e-06
2 42 0.00211696 2.44676e-06
2 43 0.00183313 1.83197e-06
2 44 0.00153354 1.26359e-06
2 45 0.00121829 7.76151e-07
2 46 0.000887517 3.96754e-07
2 47 0.000541371 1.4272e-07
2 48 0.000179985 1.94592e-08
2 49 0 0

3 0 0 0
3 1 0.000182786 -8.55093e-08
3 2 0.000550125 -5.96921e-07
3 3 0.000902525 -1.60714e-06
3 4 0.00123961 -3.07994e-06
3 5 0.00156102 -4.95785e-06
3 6 0.00186644 -7.16618e-06
3 7 0.00215557 -9.61733e-06
3 8 0.00242816 -1.22152e-05
3 9 0.00268403 -1.48597e-05
3 10 0.00292304 -1.74505e-05
3 11 0.00314512 -1.98915e-05
3 12 0.00335023 -2.20935e-05
3 13 0.00353839 -2.39779e-05
3 14 0.00370969 -2.54784e-05
3 15 0.00386422 -2.65432e-05
3 16 0.00400215 -2.71362e-05
3 17 0.00412362 -2.72377e-05
3 18 0.00422884 -2.68444e-05
3 19 0.00431799 -2.5969e-05
3 20 0.00439128 -2.46396e-05
3 21 0.00444889 -2.2898e-05
3 22 0.00449099 -2.07982e-05
3 23 0.00451774 -1.84041e-05
3 24 0.00452927 -1.57876e-05
3 25 0.00452567 -1.30258e-05
3 26 0.00450701 -1.01982e-05
3 27 0.00447332 -7.38457e-06
3 28 0.00442459 -4.66166e-06
3 29 0.0043608 -2.10116e-06
3 30 0.00428187 2.32888e-07
3 31 0.00418774 2.28618e-06
3 32 0.00407828 4.01588e-06
3 33 0.00395339 5.3921e-06
3 34 0.00381294 6.39879e-06
3 35 0.00365681 7.03428e-06
3 36 0.00348488 7.31122e-06
3 37 0.00329706 7.25597e-06
3 38 0.00309326 6.9075e-06
3 39 0.00287343 6.31567e-06
3 40 0.00263755 5.53894e-06
3 41 0.00238563 4.6417e-06
3 42 0.00211771 3.69102e-06
3 43 0.00183386 2.75311e-06
3 44 0.00153419 1.88953e-06
3 45 0.00121882 1.15324e-06
3 46 0.000887916 5.84656e-07
3 47 0.000541619 2.07991e-07
3 48 0.000180085 2.79343e-08
3 49 0 0

4 0 0 0
4 1 0.000183049 -1.1756e-07
4 2 0.000550981 -8.2305e-07
4 3 0.000903946 -2.22039e-06
4 4 0.00124154 -4.26263e-06
4 5 0.00156339 -6.87254e-06
4 6 0.00186914 -9.94831e-06
4 7 0.0021585 -1.33695e-05
4 8 0.0024312 -1.7003e-05
4 9 0.00268707 -2.07095e-05
4 10 0.00292595 -2.4349e-05
4 11 0.00314779 -2.77863e-05
4 12 0.00335256 -3.08957e-05
4 13 0.0035403 -3.35657e-05
4 14 0.00371109 -3.57016e-05
4 15 0.00386508 -3.72291e-05
4 16 0.00400241 -3.80957e-05
4 17 0.00412329 -3.82718e-05
4 18 0.00422791 -3.7751e-05
4 19 0.0043165 -3.65499e-05
4 20 0.00438926 -3.47067e-05
4 21 0.0044464 -3.22795e-05
4 22 0.0044881 -2.93435e-05
4 23 0.00451454 -2.59889e-05
4 24 0.00452584 -2.23167e-05
4 25 0.00452211 -1.8436e-05
4 26 0.00450342 -1.44593e-05
4 27 0.00446979 -1.04996e-05
4 28 0.00442122 -6.66586e-06
4 29 0.00435766 -3.05966e-06
4 30 0.00427905 2.28198e-07
4 31 0.00418528 3.12078e-06
4 32 0.00407624 5.55751e-06
4 33 0.00395179 7.4962e-06
4 34 0.00381179 8.91439e-06
4 35 0.00365611 9.80999e-06
4 36 0.0034846 1.02012e-05
4 37 0.00329716 1.01255e-05
4 38 0.00309369 9.63821e-06
4 39 0.00287413 8.80984e-06
4 40 0.00263844 7.7229e-06
4 41 0.00238663 6.46803e-06
4 42 0.00211874 5.13946e-06
4 43 0.00183484 3.83e-06
4 44 0.00153506 2.6257e-06
4 45 0.00121953 1.60032e-06
4 46 0.000888415 8.09885e-07
4 47 0.000541895 2.87439e-07
4 48 0.000180146 3.84336e-08
4 49 0 0

5 0 0 0
5 1 0.000183481 -1.53095e-07
5 2 0.00055221 -1.0722e-06
5 3 0.000905938 -2.89394e-06
5 4 0.00124423 -5.55792e-06
5 5 0.00156666 -8.9641e-06
5 6 0.00187288 -1.29801e-05
5 7 0.00216254 -1.7449e-05
5 8 0.00243541 -2.21972e-05
5 9 0.00269127 -2.70426e-05
5 10 0.00292999 -3.18022e-05
5 11 0.00315151 -3.62987e-05
5 12 0.00335583 -4.03674e-05
5 13 0.003543 -4.38615e-05
5 14 0.00371313 -4.66567e-05
5 15 0.00386637 -4.86547e-05
5 16 0.00400292 -4.97859e-05
5 17 0.00412298 -5.00108e-05
5 18 0.0042268 -4.93206e-05
5 19 0.00431462 -4.77364e-05
5 20 0.00438666 -4.5308e-05
5 21 0.00444317 -4.21113e-05
5 22 0.00448433 -3.82454e-05
5 23 0.00451034 -3.38286e-05
5 24 0.00452134 -2.89943e-05
5 25 0.00451743 -2.38858e-05
5 26 0.00449869 -1.8652e-05
5 27 0.00446515 -1.34416e-05
5 28 0.00441679 -8.39861e-06
5 29 0.00435355 -3.65702e-06
5 30 0.00427535 6.63328e-07
5 31 0.00418209 4.46093e-06
5 32 0.0040736 7.65594e-06
5 33 0.00394975 1.01928e-05
5 34 0.00381037 1.2042e-05
5 35 0.00365529 1.3201e-05
5 36 0.00348435 1.36939e-05
5 37 0.00329743 1.35706e-05
5 38 0.00309441 1.29041e-05
5 39 0.0028752 1.17875e-05
5 40 0.00263977 1.033e-05
5 41 0.0023881 8.65129e-06
5 42 0.00212025 6.87591e-06
5 43 0.00183629 5.12663e-06
5 44 0.00153635 3.51744e-06
5 45 0.00122059 2.14628e-06
5 46 0.000889187 1.0879e-06
5 47 0.000542358 3.86953e-07
5 48 0.000180312 5.19464e-08
5 49 0 0

6 0 0 0
6 1 0.000183959 -1.93041e-07
6 2 0.000553709 -1.35161e-06
6 3 0.000908417 -3.64662e-06
6 4 0.00124759 -7.0009e-06
6 5 0.00157078 -1.12875e-05
6 6 0.00187759 -1.6339e-05
6 7 0.00216766 -2.19572e-05
6 8 0.00244073 -2.79234e-05
6 9 0.00269658 -3.40082e-05
6 10 0.0029351 -3.99811e-05
6 11 0.00315622 -4.56191e-05
6 12 0.00335996 -5.07149e-05
6 13 0.0035464 -5.50837e-05
6 14 0.00371567 -5.85693e-05
6 15 0.00386796 -6.10479e-05
6 16 0.0040035 -6.24321e-05
6 17 0.00412253 -6.26723e-05
6 18 0.00422532 -6.17577e-05
6 19 0.00431214 -5.97152e-05
6 20 0.00438327 -5.6608e-05
6 21 0.00443896 -5.25322e-05
6 22 0.00447943 -4.76134e-05
6 23 0.00450489 -4.20015e-05
6 24 0.0045155 -3.58653e-05
6 25 0.00451137 -2.93867e-05
6 26 0.00449257 -2.27539e-05
6 27 0.00445914 -1.61557e-05
6 28 0.00441105 -9.77439e-06
6 29 0.00434823 -3.77983e-06
6 30 0.00427058 1.67614e-06
6 31 0.00417795 6.46492e-06
6 32 0.0040702 1.04854e-05
6 33 0.00394712 1.36671e-05
6 34 0.00380852 1.59729e-05
6 35 0.00365422 1.73996e-05
6 36 0.00348402 1.79779e-05
6 37 0.00329777 1.77712e-05
6 38 0.00309532 1.68724e-05
6 39 0.00287657 1.54e-05
6 40 0.00264147 1.34929e-05
6 41 0.00238999 1.13035e-05
6 42 0.00212219 8.99093e-06
6 43 0.00183814 6.71228e-06
6 44 0.00153799 4.61393e-06
6 45 0.00122192 2.82245e-06
6 46 0.00089014 1.43546e-06
6 47 0.000542901 5.12941e-07
6 48 0.000180456 6.93016e-08
6 49 0 0

7 0 0 0
7 1 0.000184632 -2.38732e-07
7 2 0.000555658 -1.66917e-06
7 3 0.000911584 -4.49898e-06
7 4 0.00125186 -8.62969e-06
7 5 0.00157599 -1.39023e-05
7 6 0.00188353 -2.01085e-05
7 7 0.0021741 -2.70033e-05
7 8 0.00244741 -3.43168e-05
7 9 0.00270326 -4.17666e-05
7 10 0.00294151 -4.90693e-05
7 11 0.00316213 -5.59515e-05
7 12 0.00336515 -6.21589e-05
7 13 0.00355068 -6.74656e-05
7 14 0.00371888 -7.16802e-05
7 15 0.00386999 -7.46519e-05
7 16 0.00400427 -7.62743e-05
7 17 0.00412201 -7.64877e-05
7 18 0.00422352 -7.52796e-05
7 19 0.00430911 -7.26845e-05
7 20 0.0043791 -6.8781e-05
7 21 0.00443378 -6.36886e-05
7 22 0.00447339 -5.75628e-05
7 23 0.00449817 -5.05888e-05
7 24 0.0045083 -4.29757e-05
7 25 0.00450389 -3.4948e-05
7 26 0.00448504 -2.67386e-05
7 27 0.00445175 -1.85805e-05
7 28 0.004404 -1.06989e-05
7 29 0.00434171 -3.3039e-06
7 30 0.00426474 3.41708e-06
7 31 0.00417293 9.30511e-06
7 32 0.00406608 1.42352e-05
7 33 0.00394398 1.81205e-05
7 34 0.00380638 2.0915e-05
7 35 0.00365305 2.26147e-05
7 36 0.00348378 2.3258e-05
7 37 0.00329837 2.29232e-05
7 38 0.00309664 2.17256e-05
7 39 0.00287846 1.98124e-05
7 40 0.00264377 1.73562e-05
7 41 0.00239253 1.45471e-05
7 42 0.00212479 1.15837e-05
7 43 0.00184063 8.66297e-06
7 44 0.00154021 5.9693e-06
7 45 0.00122374 3.66346e-06
7 46 0.000891471 1.87122e-06
7 47 0.000543697 6.72549e-07
7 48 0.000180729 9.16831e-08
7 49 0 0

8 0 0 0
8 1 0.000185383 -2.91317e-07
8 2 0.000557972 -2.03356e-06
8 3 0.000915389 -5.47352e-06
8 4 0.00125701 -1.0486e-05
8 5 0.00158228 -1.68733e-05
8 6 0.0018907 -2.43798e-05
8 7 0.00218187 -3.27061e-05
8 8 0.00245547 -4.1524e-05
8 9 0.00271129 -5.04912e-05
8 10 0.00294922 -5.92653e-05
8 11 0.00316921 -6.7516e-05
8 12 0.00337134 -7.49376e-05
8 13 0.00355576 -8.12582e-05
8 14 0.00372266 -8.62484e-05
8 15 0.00387232 -8.97279e-05
8 16 0.00400507 -9.15701e-05
8 17 0.00412123 -9.17046e-05
8 18 0.00422118 -9.01188e-05
8 19 0.00430528 -8.68558e-05
8 20 0.00437388 -8.20128e-05
8 21 0.00442732 -7.5736e-05
8 22 0.00446589 -6.82149e-05
8 23 0.00448985 -5.96755e-05
8 24 0.0044994 -5.03718e-05
8 25 0.00449467 -4.0577e-05
8 26 0.00447575 -3.05742e-05
8 27 0.00444266 -2.06463e-05
8 28 0.00439534 -1.10672e-05
8 29 0.0043337 -2.09186e-06
8 30 0.00425758 6.05189e-06
8 31 0.00416678 1.3171e-05
8 32 0.00406105 1.91135e-05
8 33 0.00394014 2.37739e-05
8 34 0.00380377 2.70962e-05
8 35 0.00365165 2.90757e-05
8 36 0.00348353 2.97589e-05
8 37 0.00329915 2.92414e-05
8 38 0.00309831 2.76639e-05
8 39 0.00288084 2.52062e-05
8 40 0.00264666 2.20796e-05
8 41 0.00239572 1.85174e-05
8 42 0.00212804 1.4764e-05
8 43 0.00184373 1.10629e-05
8 44 0.00154298 7.64361e-06
8 45 0.001226 4.7078e-06
8 46 0.000893115 2.41592e-06
8 47 0.000544658 8.73757e-07
8 48 0.000181009 1.20162e-07
8 49 0 0

9 0 0 0
9 1 0.000186372 -3.52403e-07
9 2 0.000560853 -2.45445e-06
9 3 0.000920065 -6.59515e-06
9 4 0.0012633 -1.26156e-05
9 5 0.00158993 -2.0272e-05
9 6 0.0018994 -2.92526e-05
9 7 0.00219127 -3.91952e-05
9 8 0.00246521 -4.97048e-05
9 9 0.00272099 -6.03711e-05
9 10 0.0029585 -7.07846e-05
9 11 0.00317773 -8.05518e-05
9 12 0.00337878 -8.93089e-05
9 13 0.00356184 -9.67334e-05
9 14 0.00372717 -0.000102554
9 15 0.00387509 -0.000106558
9 16 0.00400598 -0.000108597
9 17 0.00412025 -0.00010859
9 18 0.00421832 -0.000106525
9 19 0.00430062 -0.000102456
9 20 0.00436757 -9.65024e-05
9 21 0.00441954 -8.88402e-05
9 22 0.00445687 -7.9699e-05
9 23 0.00447985 -6.93508e-05
9 24 0.00448871 -5.81011e-05
9 25 0.00448361 -4.62785e-05
9 26 0.00446462 -3.42229e-05
9 27 0.00443177 -2.22744e-05
9 28 0.00438499 -1.07616e-05
9 29 0.00432416 9.1624e-09
9 30 0.00424907 9.76439e-06
9 31 0.0041595 1.82722e-05
9 32 0.00405514 2.53502e-05
9 33 0.00393569 3.08713e-05
9 34 0.00380081 3.47683e-05
9 35 0.00365017 3.70355e-05
9 36 0.00348344 3.77289e-05
9 37 0.00330032 3.69634e-05
9 38 0.00310056 3.49088e-05
9 39 0.00288397 3.17824e-05
9 40 0.00265041 2.78398e-05
9 41 0.00239982 2.33643e-05
9 42 0.00213223 1.86538e-05
9 43 0.00184775 1.40062e-05
9 44 0.00154657 9.70413e-06
9 45 0.00122897 5.99873e-06
9 46 0.000895301 3.09297e-06
9 47 0.000545977 1.12561e-06
9 48 0.000181454 1.56218e-07
9 49 0 0

10 0 0 0
10 1 0.000187489 -4.23457e-07
10 2 0.000564242 -2.94252e-06
10 3 0.000925598 -7.8914e-06
10 4 0.00127075 -1.50694e-05
10 5 0.00159899 -2.4177e-05
10 6 0.00190969 -3.48366e-05
10 7 0.00220238 -4.6613e-05
10 8 0.00247669 -5.90344e-05
10 9 0.00273239 -7.16127e-05
10 10 0.00296939 -8.38626e-05
10 11 0.00318769 -9.53191e-05
10 12 0.00338744 -0.000105554
10 13 0.00356887 -0.000114187
10 14 0.00373231 -0.000120901
10 15 0.00387814 -0.000125448
10 16 0.00400683 -0.000127657
10 17 0.00411884 -0.000127434
10 18 0.00421468 -0.00012477
10 19 0.00429485 -0.000119732
10 20 0.00435983 -0.000112464
10 21 0.00441005 -0.000103179
10 22 0.00444591 -9.21525e-05
10 23 0.00446775 -7.97083e-05
10 24 0.00447581 -6.62115e-05
10 25 0.00447027 -5.20536e-05
10 26 0.00445123 -3.76396e-05
10 27 0.00441869 -2.33746e-05
10 28 0.00437257 -9.64989e-06
10 29 0.00431272 3.16997e-06
10 30 0.00423889 1.47592e-05
10 31 0.0041508 2.48417e-05
10 32 0.0040481 3.32001e-05
10 33 0.00393042 3.96831e-05
10 34 0.00379734 4.42102e-05
10 35 0.00364848 4.67747e-05
10 36 0.00348343 4.7443e-05
10 37 0.00330184 4.63527e-05
10 38 0.0031034 4.37063e-05
10 39 0.00288786 3.97643e-05
10 40 0.00265506 3.48336e-05
10 41 0.0024049 2.92553e-05
10 42 0.00213742 2.33894e-05
10 43 0.00185271 1.75978e-05
10 44 0.00155101 1.22262e-05
10 45 0.00123264 7.58487e-06
10 46 0.000898 3.92874e-06
10 47 0.000547588 1.43834e-06
10 48 0.000181952 2.0127e-07
10 49 0 0

11 0 0 0
11 1 0.000188902 -5.06451e-07
11 2 0.000568363 -3.50974e-06
11 3 0.000932264 -9.39295e-06
11 4 0.00127968 -1.79034e-05
11 5 0.0016098 -2.8675e-05
11 6 0.00192194 -4.12525e-05
11 7 0.00221557 -5.51158e-05
11 8 0.00249029 -6.97045e-05
11 9 0.00274587 -8.44419e-05
11 10 0.00298222 -9.87564e-05
11 11 0.0031994 -0.000112102
11 12 0.00339759 -0.000123978
11 13 0.00357708 -0.00013394
11 14 0.00373826 -0.000141621
11 15 0.00388162 -0.000146731
11 16 0.00400769 -0.000149075
11 17 0.00411703 -0.000148549
11 18 0.00421024 -0.000145144
11 19 0.0042879 -0.000138946
11 20 0.00435055 -0.000130128
11 21 0.00439873 -0.000118944
11 22 0.00443287 -0.000105722
11 23 0.00445336 -9.08472e-05
11 24 0.0044605 -7.47519e-05
11 25 0.00445447 -5.79e-05
11 26 0.00443539 -4.07711e-05
11 27 0.00440324 -2.38445e-05
11 28 0.00435793 -7.58321e-06
11 29 0.00429926 7.58158e-06
11 30 0.00422695 2.12644e-05
11 31 0.00414065 3.31385e-05
11 32 0.00403994 4.29466e-05
11 33 0.00392437 5.05094e-05
11 34 0.00379346 5.57314e-05
11 35 0.00364673 5.86043e-05
11 36 0.0034837 5.92068e-05
11 37 0.00330395 5.77017e-05
11 38 0.00310709 5.43297e-05
11 39 0.00289282 4.94005e-05
11 40 0.00266093 4.32803e-05
11 41 0.0024113 3.63772e-05
11 42 0.00214394 2.91233e-05
11 43 0.00185897 2.19558e-05
11 44 0.00155664 1.52947e-05
11 45 0.00123732 9.52105e-06
11 46 0.000901479 4.95312e-06
11 47 0.000549709 1.82356e-06
11 48 0.000182668 2.57204e-07
11 49 0 0

12 0 0 0
12 1 0.000190514 -6.03256e-07
12 2 0.00057319 -4.1694e-06
12 3 0.000940092 -1.11337e-05
12 4 0.00129016 -2.11798e-05
12 5 0.00162248 -3.38618e-05
12 6 0.00193628 -4.86331e-05
12 7 0.00223097 -6.48751e-05
12 8 0.00250614 -8.19255e-05
12 9 0.00276154 -9.91059e-05
12 10 0.00299711 -0.000115747
12 11 0.00321293 -0.000131211
12 12 0.00340924 -0.000144914
12 13 0.00358642 -0.000156344
12 14 0.00374495 -0.000165072
12 15 0.00388539 -0.000170768
12 16 0.00400837 -0.000173207
12 17 0.00411457 -0.000172275
12 18 0.00420469 -0.000167966
12 19 0.00427939 -0.000160387
12 20 0.00433933 -0.000149744
12 21 0.00438511 -0.000136341
12 22 0.00441725 -0.000120565
12 23 0.00443619 -0.000102872
12 24 0.00444226 -8.37717e-05
12 25 0.00443569 -6.38111e-05
12 26 0.00441658 -4.3555e-05
12 27 0.00438492 -2.35678e-05
12 28 0.00434059 -4.39443e-06
12 29 0.00428335 1.34574e-05
12 30 0.00421285 2.9534e-05
12 31 0.00412869 4.34506e-05
12 32 0.00403036 5.49041e-05
12 33 0.00391731 6.36832e-05
12 34 0.00378899 6.96751e-05
12 35 0.0036448 7.28696e-05
12 36 0.00348419 7.3359e-05
12 37 0.00330663 7.13352e-05
12 38 0.00311166 6.70826e-05
12 39 0.00289892 6.09673e-05
12 40 0.00266813 5.3424e-05
12 41 0.00241913 4.4938e-05
12 42 0.00215193 3.60258e-05
12 43 0.00186664 2.72119e-05
12 44 0.00156354 1.90046e-05
12 45 0.00124306 1.18689e-05
12 46 0.000905752 6.19978e-06
12 47 0.000552303 2.29443e-06
12 48 0.000183501 3.25895e-07
12 49 0 0

13 0 0 0
13 1 0.000192504 -7.16303e-07
13 2 0.00057898 -4.9363e-06
13 3 0.000949407 -1.31514e-05
13 4 0.00130257 -2.49672e-05
13 5 0.00163744 -3.98427e-05
13 6 0.00195315 -5.71242e-05
13 7 0.00224905 -7.60788e-05
13 8 0.00252469 -9.5927e-05
13 9 0.00277983 -0.000115874
13 10 0.00301443 -0.00013514
13 11 0.00322862 -0.000152982
13 12 0.00342271 -0.000168726
13 13 0.00359716 -0.000181778
13 14 0.00375255 -0.000191645
13 15 0.00388955 -0.00019795
13 16 0.00400892 -0.000200438
13 17 0.00411145 -0.00019898
13 18 0.00419794 -0.000193579
13 19 0.0042692 -0.000184363
13 20 0.00432598 -0.00017158
13 21 0.00436898 -0.000155591
13 22 0.00439879 -0.000136849
13 23 0.00441594 -0.000115893
13 24 0.00442079 -9.33209e-05
13 25 0.0044136 -6.97754e-05
13 26 0.0043945 -4.59188e-05
13 27 0.00436345 -2.24128e-05
13 28 0.00432031 1.03648e-07
13 29 0.00426477 2.10353e-05
13 30 0.00419645 3.98503e-05
13 31 0.00411482 5.60974e-05
13 32 0.00401931 6.94212e-05
13 33 0.00390927 7.95733e-05
13 34 0.00378402 8.64211e-05
13 35 0.00364285 8.99521e-05
13 36 0.00348511 9.02743e-05
13 37 0.00331016 8.76126e-05
13 38 0.00311745 8.2301e-05
13 39 0.00290652 7.4771e-05
13 40 0.00267704 6.55355e-05
13 41 0.00242882 5.51693e-05
13 42 0.0021618 4.42864e-05
13 43 0.00187613 3.35137e-05
13 44 0.00157212 2.34624e-05
13 45 0.00125024 1.46978e-05
13 46 0.000911136 7.70673e-06
13 47 0.000555621 2.86586e-06
13 48 0.000184627 4.09752e-07
13 49 0 0

14 0 0 0
14 1 0.000194788 -8.4795e-07
14 2 0.000585741 -5.8268e-06
14 3 0.000960295 -1.54875e-05
14 4 0.00131707 -2.93408e-05
14 5 0.00165487 -4.6733e-05
14 6 0.00197276 -6.68851e-05
14 7 0.00227002 -8.89318e-05
14 8 0.00254616 -0.000111959
14 9 0.00280094 -0.00013504
14 10 0.00303436 -0.000157267
14 11 0.0032466 -0.000177782
14 12 0.00343806 -0.000195805
14 13 0.0036093 -0.000210654
14 14 0.003761 -0.000221763
14 15 0.00389398 -0.000228702
14 16 0.00400912 -0.000231182
14 17 0.00410736 -0.000229062
14 18 0.00418964 -0.000222352
14 19 0.00425689 -0.000211209
14 20 0.00431 -0.000195927
14 21 0.00434976 -0.000176929
14 22 0.0043769 -0.000154753
14 23 0.00439197 -0.000130026
14 24 0.00439544 -0.00010345
14 25 0.00438758 -7.57761e-05
14 26 0.00436852 -4.77788e-05
14 27 0.00433822 -2.02313e-05
14 28 0.0042965 6.11981e-06
14 29 0.004243 3.05793e-05
14 30 0.00417725 5.25258e-05
14 31 0.00409864 7.1432e-05
14 32 0.00400647 8.68823e-05
14 33 0.00389998 9.85862e-05
14 34 0.00377835 0.000106388
14 35 0.00364077 0.000110273
14 36 0.00348642 0.000110366
14 37 0.00331457 0.00010693
14 38 0.00312453 0.000100356
14 39 0.00291577 9.11497e-05
14 40 0.00268786 7.99141e-05
14 41 0.00244055 6.73272e-05
14 42 0.00217377 5.41154e-05
14 43 0.00188765 4.10246e-05
14 44 0.00158254 2.87867e-05
14 45 0.00125897 1.8085e-05
14 46 0.0009177 9.51649e-06
14 47 0.000559662 3.55459e-06
14 48 0.00018596 5.11213e-07
14 49 0 0

15 0 0 0
15 1 0.000197559 -1.00115e-06
15 2 0.00059377 -6.85894e-06
15 3 0.000973139 -1.81875e-05
15 4 0.00133409 -3.4383e-05
15 5 0.00167528 -5.46584e-05
15 6 0.00199566 -7.80887e-05
15 7 0.00229443 -0.000103656
15 8 0.00257108 -0.000130292
15 9 0.00282539 -0.000156919
15 10 0.00305737 -0.000182487
15 11 0.00326729 -0.000206005
15 12 0.00345565 -0.000226575
15 13 0.0036231 -0.000243415
15 14 0.0037705 -0.00025588
15 15 0.00389878 -0.000263479
15 16 0.004009 -0.000265887
15 17 0.00410225 -0.000262949
15 18 0.00417963 -0.000254684
15 19 0.00424224 -0.000241282
15 20 0.0042911 -0.000223092
15 21 0.00432714 -0.000200611
15 22 0.00435118 -0.000174467
15 23 0.00436389 -0.000145393
15 24 0.00436577 -0.000114209
15 25 0.00435716 -8.17905e-05
15 26 0.0043382 -4.90398e-05
15 27 0.00430882 -1.6858e-05
15 28 0.0042688 1.38856e-05
15 29 0.00421772 4.23811e-05
15 30 0.00415501 6.79047e-05
15 31 0.00407996 8.98424e-05
